1.748907223778001230e+00,7.358187665928122101e+01,7.802180827061615531e-01
1.748907223778001230e+00,7.358187665928122101e+01,7.802180827061615531e-01
1.309810862526679331e+00,7.221483563504463632e+01,7.722333954567777159e-01
1.309810862526679331e+00,7.221483563504463632e+01,7.722333954567777159e-01
9.188663750823772958e+00,7.151765608104571470e+01,8.074284549928594235e-01
9.188663750823772958e+00,7.151765608104571470e+01,8.074284549928594235e-01
3.951911850025023210e+00,7.337659440670384470e+01,7.760132262111243406e-01
6.109348575605427101e+00,7.255018816671056925e+01,8.260221953202373513e-01
6.109348575605427101e+00,7.255018816671056925e+01,8.260221953202373513e-01
8.435750670585331790e+00,7.380995639807812836e+01,8.169164392679314490e-01
6.291728700227747773e+00,7.319081948028201623e+01,8.239441600247421338e-01
3.990913455431836621e+00,7.313904729698380436e+01,8.267762350434537666e-01
9.624611435336397847e+00,7.186053856346651969e+01,7.826321490101659784e-01
7.488127497495512763e+00,7.090924231719563409e+01,7.939042202779880153e-01
6.435715693926889358e+00,7.440332592731030559e+01,7.927076087468494237e-01
8.263932610084637531e+00,7.133439746028281547e+01,7.848824551710180675e-01
4.101794793004602369e+00,7.156295707075923929e+01,7.739864883017552044e-01
9.384469330100879247e+00,7.176766261254769574e+01,8.114265758884554591e-01
9.223436448534357623e+00,7.368722911224156746e+01,8.157950275427411357e-01
3.919380226507336751e+00,7.048711136852210757e+01,8.143936218107566960e-01
8.463014916535788856e+00,7.192570652173387202e+01,7.773461801851013764e-01
8.463014916535788856e+00,7.192570652173387202e+01,7.773461801851013764e-01
5.577350667027408671e-02,7.335305408937273342e+01,7.786791394304457548e-01
5.577350667027408671e-02,7.335305408937273342e+01,7.786791394304457548e-01
7.185929679519215796e+00,7.383367133656228987e+01,7.789684786769927038e-01
4.589906422170791700e+00,7.047042585521052160e+01,8.030606110583322632e-01
4.589906422170791700e+00,7.047042585521052160e+01,8.030606110583322632e-01
7.499390036604425269e+00,7.106397140125426404e+01,8.092067092185233346e-01
7.499390036604425269e+00,7.106397140125426404e+01,8.092067092185233346e-01
1.048507196472245440e+01,7.308764576160869808e+01,8.116700877338156594e-01
9.152916483923100088e+00,7.139007857527462875e+01,7.907462550825501424e-01
1.043428966992333606e+01,7.347566968582320612e+01,7.791572174711127730e-01
3.388153200055299963e-01,7.037118795142232841e+01,7.878170354129533370e-01
6.460669928024166175e+00,7.437271926358725693e+01,7.920262765662531290e-01
6.460669928024166175e+00,7.437271926358725693e+01,7.920262765662531290e-01
6.485507579002549150e+00,7.341163872903166521e+01,8.233430194215919373e-01
6.485507579002549150e+00,7.341163872903166521e+01,8.233430194215919373e-01
1.802967960317004015e-01,7.025408656416759356e+01,8.076892653146759971e-01
7.784428568269503579e+00,7.373745172982143004e+01,8.183358657209127696e-01
8.387886094800659720e+00,7.388987443735979355e+01,7.794652783386748496e-01
4.567754662372150443e-01,7.145940646049339762e+01,8.281960950270148558e-01
4.567754662372150443e-01,7.145940646049339762e+01,8.281960950270148558e-01
5.537160955459855316e+00,7.349393644847819473e+01,7.763837595263807234e-01
5.537160955459855316e+00,7.349393644847819473e+01,7.763837595263807234e-01
8.001247452375668701e+00,7.427582703255575325e+01,7.862308137450657597e-01
8.202591779346160905e+00,7.314697925304690784e+01,7.743436629662763249e-01
1.079613961144601220e+01,7.225386646686388303e+01,7.909437636739140576e-01
1.079613961144601220e+01,7.225386646686388303e+01,7.909437636739140576e-01
1.100896071678605814e+01,7.313840737691236882e+01,7.820001740693740544e-01
5.002015603550507450e+00,7.415587013096376268e+01,8.121628534166271951e-01
5.002015603550507450e+00,7.415587013096376268e+01,8.121628534166271951e-01
1.874260626596996993e+00,7.161622688174418272e+01,7.735685618512706530e-01
1.874260626596996993e+00,7.161622688174418272e+01,7.735685618512706530e-01
6.137401441729416263e+00,7.150018362723395171e+01,7.770666930981207088e-01
1.012046167991404033e+01,7.240786081176605649e+01,7.798708040316273404e-01
1.012046167991404033e+01,7.240786081176605649e+01,7.798708040316273404e-01
9.609758763314490082e+00,7.166781966079003041e+01,7.876513495162633660e-01
6.250910550533699706e+00,7.140225413122607279e+01,8.200170485992175351e-01
6.250910550533699706e+00,7.140225413122607279e+01,8.200170485992175351e-01
5.831141666654998446e+00,7.385615069205263694e+01,8.179248579093967297e-01
1.087195044246243647e+01,7.365422535867492115e+01,8.059343125142797160e-01
5.359873292548902768e+00,7.239652802606718751e+01,7.726014405917653871e-01
5.359873292548902768e+00,7.239652802606718751e+01,7.726014405917653871e-01
4.366115715178445988e+00,7.425778952385358878e+01,7.931109836240195499e-01
3.859952313663145951e+00,7.295823814043554023e+01,8.270771383736792437e-01
6.774183060507445120e+00,7.404792052561688820e+01,8.149155518491077999e-01
9.313791690514657162e+00,7.442033663121164011e+01,7.935638324054745674e-01
3.926988463502560478e+00,7.369037753303612703e+01,8.205823430453540457e-01
3.926988463502560478e+00,7.369037753303612703e+01,8.205823430453540457e-01
4.065547575641210720e+00,7.129032113604495180e+01,7.766959404266217115e-01
7.938873699360238234e+00,7.119118082727024444e+01,7.868762076792761295e-01
2.547181961623842916e+00,7.017751165122817270e+01,7.957243043280177730e-01
2.418531179901847850e+00,7.419843241935416245e+01,8.015411667139518137e-01
8.450112035446650793e+00,7.425268162062309329e+01,7.861813529355565766e-01
7.397470912712623914e+00,7.144002643173152478e+01,8.162381023646139155e-01
4.988753475263479231e+00,7.341526403299519643e+01,7.764254839053170709e-01
4.988753475263479231e+00,7.341526403299519643e+01,7.764254839053170709e-01
3.454762104376967180e+00,7.178443563639308422e+01,8.317470323297480039e-01
9.455015500026954456e+00,7.179739050184608118e+01,7.837733847899670536e-01
9.384740073482797484e+00,7.374100546285980329e+01,8.136617853868375327e-01
9.384740073482797484e+00,7.374100546285980329e+01,8.136617853868375327e-01
1.042368753244078228e+01,7.343361697614068362e+01,8.103914608865704361e-01
9.645711534033441836e+00,7.170615532221282251e+01,7.872536956358922033e-01
9.645711534033441836e+00,7.170615532221282251e+01,7.872536956358922033e-01
9.423723334478742331e+00,7.168035835753724427e+01,7.848411670265581508e-01
1.082909777831754283e+01,7.333690262526471315e+01,8.070675544943051172e-01
1.074860217640563320e+01,7.271111865163227606e+01,8.064450808903043111e-01
1.074860217640563320e+01,7.271111865163227606e+01,8.064450808903043111e-01
3.635291723843008693e+00,7.088672733944321180e+01,8.218306298675901456e-01
4.734718463994974869e+00,7.348388642536001214e+01,8.218655301437172156e-01
7.602821508154968821e-01,7.313997510052080031e+01,7.768768401846444238e-01
1.662851087390872840e+00,7.411002294475392205e+01,7.943597573688343516e-01
5.058550279666864213e+00,7.065048858048425018e+01,7.901660358235794712e-01
3.542696164385715107e+00,7.407994039045752288e+01,8.132169857241141608e-01
3.542696164385715107e+00,7.407994039045752288e+01,8.132169857241141608e-01
3.172077969296325684e+00,7.350048416438978904e+01,8.235465673195559999e-01
3.172077969296325684e+00,7.350048416438978904e+01,8.235465673195559999e-01
1.091708368764651027e+01,7.249569186753791428e+01,7.989538380085304814e-01
1.091708368764651027e+01,7.249569186753791428e+01,7.989538380085304814e-01
5.746668701762425613e+00,7.140099384641121105e+01,7.778640590990339998e-01
5.746668701762425613e+00,7.140099384641121105e+01,7.778640590990339998e-01
7.600978143846200297e+00,7.414095963713111814e+01,7.844144708694678059e-01
7.600978143846200297e+00,7.414095963713111814e+01,7.844144708694678059e-01
1.090845426869817558e+01,7.242724460573333545e+01,7.999519798354577382e-01
1.090845426869817558e+01,7.242724460573333545e+01,7.999519798354577382e-01
2.875756931224613844e+00,7.084229990745907912e+01,7.812728389987417810e-01
7.103180366626666853e+00,7.372690672309667548e+01,7.784974801772537312e-01
6.883320304756386676e+00,7.394553955622141928e+01,8.155860231149100192e-01
8.835126336916086842e+00,7.388139947989094480e+01,8.138590242160711474e-01
4.274176383160369852e+00,7.350797648048998667e+01,7.780840614978850045e-01
4.274176383160369852e+00,7.350797648048998667e+01,7.780840614978850045e-01
2.852477255565042391e+00,7.395058206787456356e+01,8.158091595336850466e-01
1.035890020130308642e+01,7.215145449922397347e+01,7.853415484532220159e-01
1.035890020130308642e+01,7.215145449922397347e+01,7.853415484532220159e-01
3.962707912953139733e+00,7.148561021692572126e+01,8.260252000086201196e-01
8.065333349578509115e+00,7.253226272414656250e+01,7.743339763706721390e-01
2.254584960495194523e-01,7.409750156549813482e+01,8.021172297234425708e-01
8.266162809861088423e-01,7.239613784844063105e+01,7.735174463277486590e-01
1.092160107676539482e+01,7.264677739587104099e+01,8.021162040989688879e-01
9.746153280388451634e+00,7.241802387990431100e+01,8.132899197041117967e-01
9.746153280388451634e+00,7.241802387990431100e+01,8.132899197041117967e-01
2.872825048071047771e+00,7.315085668770225880e+01,7.761703749851784906e-01
4.814668668402179108e+00,7.309175197778418465e+01,7.745845109641484871e-01
1.088919839371523324e+01,7.234085523475454238e+01,7.938121205394115254e-01
1.088919839371523324e+01,7.234085523475454238e+01,7.938121205394115254e-01
1.026413383031879611e+01,7.201215998146373920e+01,7.877076117844199477e-01
1.059059259835165534e+01,7.316715208372546897e+01,7.800982928173930686e-01
5.601465914272160340e+00,7.404144760593811725e+01,7.848823673025384640e-01
5.617092944463022874e+00,7.161444046574068523e+01,8.231132251176431769e-01
6.758417951650402600e+00,7.403380258139235082e+01,7.833401953940259954e-01
3.701255490687353600e+00,7.161366475064093606e+01,7.746675187887979153e-01
3.701255490687353600e+00,7.161366475064093606e+01,7.746675187887979153e-01
6.364855826255907623e+00,7.211635858574119595e+01,7.741657277350515454e-01
1.049261966666295232e+00,7.023385215291534678e+01,7.954078675335596316e-01
1.106903470319331007e+01,7.372720806436447560e+01,8.006655371034023805e-01
3.864000313299565725e+00,7.401224823352856674e+01,8.151693330802680659e-01
6.553076423114677418e+00,7.352974982691299033e+01,7.771628815807249957e-01
5.512377842402614858e-01,7.191529125111128451e+01,7.738545440077766457e-01
9.158999307666427114e+00,7.423935283600883395e+01,8.061416928651792269e-01
9.158999307666427114e+00,7.423935283600883395e+01,8.061416928651792269e-01
2.684646867311291096e+00,7.021705058469174787e+01,8.023397826108045194e-01
2.684646867311291096e+00,7.021705058469174787e+01,8.023397826108045194e-01
4.489025975913179423e+00,7.274568904450919149e+01,7.734019965443705846e-01
2.485785199430526227e+00,7.070476078984158619e+01,8.197751453970345548e-01
5.434481206487409288e+00,7.101848007986660605e+01,7.829959938165174105e-01
5.434481206487409288e+00,7.101848007986660605e+01,7.829959938165174105e-01
6.201661849208145227e+00,7.287820879518061190e+01,7.737773167451422740e-01
8.175354904347269525e+00,7.185225589916426259e+01,8.157560774677254933e-01
6.589131415268417058e+00,7.087733268813101972e+01,8.074380699241846537e-01
4.488925616620127457e+00,7.072733677345233616e+01,8.128399680062625698e-01
4.488925616620127457e+00,7.072733677345233616e+01,8.128399680062625698e-01
1.704633432814304239e+00,7.107082480873386032e+01,7.784056051306373902e-01
6.556687726777427061e-01,7.356633878682787042e+01,7.823657931308092284e-01
3.723361753043425981e+00,7.071027464753679226e+01,7.836659251515323277e-01
3.723361753043425981e+00,7.071027464753679226e+01,7.836659251515323277e-01
5.955364839811871036e+00,7.175696684364714883e+01,7.757672119378371534e-01
5.141411823574742357e+00,7.067517995344630322e+01,8.082841306426190586e-01
5.141411823574742357e+00,7.067517995344630322e+01,8.082841306426190586e-01
7.651825608301821902e+00,7.115829284925914067e+01,8.081613456047782584e-01
7.651825608301821902e+00,7.115829284925914067e+01,8.081613456047782584e-01
3.603767747793234388e+00,7.424457211915259336e+01,7.990200280101993346e-01
5.862978021749478685e+00,7.065971934123699327e+01,7.983012977136620947e-01
3.020883263644304151e+00,7.033764187921710231e+01,7.945305636322118614e-01
1.018699077971042755e+01,7.187532090023125875e+01,7.930509597680217571e-01
1.018699077971042755e+01,7.187532090023125875e+01,7.930509597680217571e-01
1.944940181571751303e+00,7.316284295980969432e+01,7.770926804622237949e-01
8.942870252774532958e+00,7.215774007647758026e+01,7.782426334176226757e-01
1.177470692715696376e+00,7.080843028343683443e+01,7.808889059356409756e-01
1.177470692715696376e+00,7.080843028343683443e+01,7.808889059356409756e-01
7.343209912310038945e+00,7.094486794723196965e+01,8.000306028708887851e-01
8.321144186872267312e+00,7.115266540245517035e+01,7.977006796205637906e-01
8.321144186872267312e+00,7.115266540245517035e+01,7.977006796205637906e-01
5.893141375845721619e+00,7.172095930236582717e+01,8.223627720190089807e-01
5.893141375845721619e+00,7.172095930236582717e+01,8.223627720190089807e-01
6.551369802838125977e+00,7.420364977831596320e+01,8.098021819738807636e-01
6.551369802838125977e+00,7.420364977831596320e+01,8.098021819738807636e-01
2.946894470288221157e+00,7.129968596269765158e+01,8.237876974211176817e-01
2.946894470288221157e+00,7.129968596269765158e+01,8.237876974211176817e-01
6.791209738619167879e+00,7.435188920945461177e+01,8.043031673772591539e-01
3.785684812372587693e+00,7.395763808028632980e+01,8.147041380525739118e-01
9.700763113894220524e+00,7.268361789083517976e+01,8.142044451922563209e-01
9.700763113894220524e+00,7.268361789083517976e+01,8.142044451922563209e-01
4.798650558506978747e+00,7.051417480804926186e+01,8.001726932927528679e-01
4.494031025093641496e+00,7.321950603726969575e+01,7.761446842020882642e-01
8.538569502554027579e+00,7.384077302689897238e+01,7.805633507134029925e-01
3.881695525830939353e+00,7.189155967616309795e+01,8.264559940669451432e-01
7.546145834479132120e+00,7.112324492390564501e+01,8.073310390317922636e-01
7.546145834479132120e+00,7.112324492390564501e+01,8.073310390317922636e-01
1.067831948985562462e+01,7.247486739826118196e+01,8.036840454883598106e-01
1.067831948985562462e+01,7.247486739826118196e+01,8.036840454883598106e-01
1.893414134568740526e+00,7.317532150739735641e+01,8.248500506332814286e-01
1.893414134568740526e+00,7.317532150739735641e+01,8.248500506332814286e-01
1.141583023021063070e+00,7.020027851423394338e+01,7.984692833363246089e-01
8.286908779519530199e+00,7.137378399448914479e+01,7.869261349629439461e-01
2.935929661832630710e+00,7.332559499569075001e+01,8.226275759568748569e-01
1.876654643582616799e+00,7.364867639399352583e+01,7.830676225427939396e-01
1.089971780041664395e+01,7.334514638867138103e+01,8.051741202205919823e-01
2.187167077335700593e+00,7.035027110124856620e+01,8.123830942440265490e-01
2.187167077335700593e+00,7.035027110124856620e+01,8.123830942440265490e-01
2.148297865215163527e-01,7.331663942938446610e+01,7.800779310695454827e-01
3.481288312868491275e+00,7.053130989177755339e+01,7.874505460318692585e-01
5.465242979348836627e+00,7.430783656849443730e+01,7.981725744708991765e-01
9.586316545922514365e+00,7.193334598928356627e+01,8.096918079195526419e-01
9.586316545922514365e+00,7.193334598928356627e+01,8.096918079195526419e-01
9.142621536990239051e+00,7.239093190466144279e+01,7.776739757571298206e-01
9.142621536990239051e+00,7.239093190466144279e+01,7.776739757571298206e-01
2.345134571113474953e-01,7.180231569491886034e+01,8.281791290597511068e-01
9.233005007362436345e+00,7.341705961899923238e+01,8.139424971888364890e-01
7.236025500614404748e-01,7.393454654543063498e+01,7.924514091845115127e-01
7.236025500614404748e-01,7.393454654543063498e+01,7.924514091845115127e-01
1.010484611310029379e+01,7.325321279101481764e+01,7.792510833822141603e-01
1.010484611310029379e+01,7.325321279101481764e+01,7.792510833822141603e-01
4.586086441819010595e+00,7.117690708607196370e+01,8.203377952107057114e-01
7.389489803466179119e+00,7.401630036116300460e+01,7.837260097095293254e-01
7.389489803466179119e+00,7.401630036116300460e+01,7.837260097095293254e-01
1.093297702614797018e+01,7.281229120723480719e+01,7.859239203976486898e-01
1.093297702614797018e+01,7.281229120723480719e+01,7.859239203976486898e-01
1.058707739925248426e+01,7.403723155627301367e+01,8.008750130890432972e-01
1.058707739925248426e+01,7.403723155627301367e+01,8.008750130890432972e-01
3.725961197402853919e+00,7.036109448884784001e+01,8.079453920441836967e-01
1.037965168856713305e+01,7.378612178228871699e+01,7.836152927069399698e-01
7.452820422651482146e-02,7.404141773877159949e+01,7.977989012607116237e-01
8.460910832475006416e+00,7.386304920599805257e+01,7.812925167959586803e-01
4.023468110928094532e+00,7.064687275203328909e+01,7.857823351718806748e-01
5.724510260186689514e+00,7.067787234094274140e+01,7.996842177628302739e-01
5.724510260186689514e+00,7.067787234094274140e+01,7.996842177628302739e-01
7.249196719273367506e+00,7.422023013600617958e+01,8.076045469685619871e-01
1.067942721392396654e+00,7.254729325347146585e+01,7.745893571701707447e-01
8.509858533820564119e+00,7.239293229768524895e+01,7.764122850309540524e-01
8.509858533820564119e+00,7.239293229768524895e+01,7.764122850309540524e-01
1.304050980302846829e+00,7.023452781468763817e+01,8.038675028155332081e-01
1.121074341005148867e+01,7.342726325490957606e+01,7.889631878218941186e-01
1.014145082507290141e+01,7.406530309439493465e+01,7.877086571748674881e-01
1.014145082507290141e+01,7.406530309439493465e+01,7.877086571748674881e-01
7.956208296395345769e+00,7.397698299543434075e+01,8.133908166499710379e-01
9.318870485650400326e+00,7.423517026491612114e+01,7.895231405472052932e-01
2.363128463500942633e+00,7.043691150845373272e+01,7.897706588613908618e-01
8.087529120175718234e+00,7.255192664086079901e+01,7.753332255420815056e-01
1.453036038061418234e-01,7.375344603986468428e+01,7.868653359510228151e-01
1.453036038061418234e-01,7.375344603986468428e+01,7.868653359510228151e-01
3.491023933248121186e-02,7.032703952066644604e+01,8.034857987453294381e-01
4.718156479756246746e+00,7.068296816577181119e+01,8.092064906624483189e-01
2.819277563423481681e+00,7.045376227486298149e+01,7.908942483047478600e-01
2.872391176226862353e+00,7.346226520975858421e+01,8.200648532366686672e-01
9.119414550862074975e+00,7.158983510617490253e+01,8.052103602760225520e-01
9.119414550862074975e+00,7.158983510617490253e+01,8.052103602760225520e-01
3.225123081139726011e+00,7.247159328783178012e+01,7.738593398834028303e-01
3.900357918072656638e+00,7.399192177509618773e+01,8.134335096133522569e-01
1.082348291502342974e+01,7.317883470864185824e+01,8.054952734207874165e-01
1.904428236668074481e+00,7.306883018931333140e+01,8.266821841066184229e-01
1.904428236668074481e+00,7.306883018931333140e+01,8.266821841066184229e-01
7.658895607188009436e+00,7.249414613705008037e+01,7.750857024003949824e-01
3.155868183512479108e-01,7.126856113375774271e+01,8.246286187110520860e-01
4.230161905288696289e+00,7.060033321380615234e+01,8.094496726989746094e-01
1.965439972032581251e+00,7.133447907077776051e+01,7.765648092211027143e-01
7.714169908895842198e+00,7.138066821382139437e+01,8.125996434908624444e-01
7.714169908895842198e+00,7.138066821382139437e+01,8.125996434908624444e-01
5.062328407985869916e+00,7.408622573984246173e+01,8.102715815472378846e-01
5.775274248136136102e+00,7.403548020349177250e+01,8.121757591266278720e-01
2.711730189730948481e+00,7.409300000779106199e+01,7.948789458131930719e-01
2.711730189730948481e+00,7.409300000779106199e+01,7.948789458131930719e-01
3.023438701993362177e+00,7.201505164857178443e+01,7.740551089625009595e-01
1.560466268323386974e+00,7.176738670484004956e+01,7.746833330275590956e-01
4.223111045417683229e+00,7.405160649726406064e+01,7.896378670756427631e-01
3.860048525290894261e+00,7.406157455534702194e+01,7.905272759690231688e-01
3.860048525290894261e+00,7.406157455534702194e+01,7.905272759690231688e-01
3.776137257456040786e+00,7.157117444591801814e+01,8.230306344695723642e-01
7.631285568311707124e+00,7.195488917822542874e+01,8.186394614740517550e-01
7.631285568311707124e+00,7.195488917822542874e+01,8.186394614740517550e-01
1.794725532859378969e+00,7.397250701964010489e+01,8.091673818276998720e-01
4.269049441478320439e+00,7.105722850946968094e+01,7.812134118857365639e-01
3.206848030691066498e+00,7.045905149086770791e+01,8.115379515496126128e-01
6.850223386736180586e+00,7.366458151440662050e+01,8.178780968882333191e-01
3.526941884092679030e-02,7.158645142476035517e+01,8.262709621122783510e-01
4.815480535603368750e+00,7.378129557642654390e+01,8.165890400977946495e-01
3.224240971960674607e+00,7.400490625994081029e+01,8.116327896181095847e-01
3.224240971960674607e+00,7.400490625994081029e+01,8.116327896181095847e-01
3.634698295796745082e+00,7.043815097452700513e+01,7.949463753267751454e-01
8.405891671082315497e+00,7.156066680408329717e+01,8.103767704977902220e-01
8.405891671082315497e+00,7.156066680408329717e+01,8.103767704977902220e-01
3.583100771812939733e+00,7.406071465559229239e+01,7.918688335017554092e-01
5.567328982947338467e+00,7.077407382574364192e+01,7.927255338282808150e-01
5.567328982947338467e+00,7.077407382574364192e+01,7.927255338282808150e-01
5.893224139992508270e+00,7.117055361550806936e+01,8.157801397452881798e-01
5.893224139992508270e+00,7.117055361550806936e+01,8.157801397452881798e-01
1.048018699004212451e+01,7.236614834209581204e+01,8.027932171253071569e-01
1.048018699004212451e+01,7.236614834209581204e+01,8.027932171253071569e-01
6.159527882418729394e-01,7.032313916558354094e+01,8.070158752268152824e-01
1.003002738064036059e+01,7.189215213872425636e+01,7.962615037453679712e-01
2.731251730191159410e+00,7.410770423018256281e+01,7.989748616911318546e-01
1.032681846696355521e+01,7.396454589331077045e+01,7.878775940312954251e-01
1.032681846696355521e+01,7.396454589331077045e+01,7.878775940312954251e-01
3.288194055165366336e+00,7.078900623616266330e+01,8.194082290106456945e-01
4.379369877539803113e+00,7.405922175911101135e+01,8.100111409225869696e-01
4.379369877539803113e+00,7.405922175911101135e+01,8.100111409225869696e-01
7.181546151829248714e+00,7.264507391253594903e+01,7.750457944277896472e-01
6.787344182404770887e-01,7.320241049274369516e+01,7.792882681262318645e-01
5.479595566154355168e+00,7.421726411720277383e+01,8.032324752507900012e-01
9.433200545628061207e+00,7.163858089156181563e+01,7.967768720059178467e-01
1.112618897533778650e+01,7.351674749400908127e+01,7.914185177852577358e-01
7.207851950607404135e+00,7.105317414575729629e+01,8.051019214874455265e-01
2.879068828815118053e+00,7.144598123588033900e+01,8.260321524803730941e-01
3.846279581227414646e+00,7.091749019675785348e+01,8.189407373152841618e-01
3.846279581227414646e+00,7.091749019675785348e+01,8.189407373152841618e-01
5.082981780282701756e+00,7.128895039962978331e+01,7.802779239940643707e-01
4.555422442008845607e+00,7.281256072656150025e+01,8.255392379672126246e-01
1.188624835177254147e+00,7.041996009761335529e+01,8.119558016622421270e-01
8.341226239313021651e+00,7.384515320972653285e+01,7.823535376630499361e-01
6.926160783243014762e+00,7.100494745656101259e+01,7.968842404343776664e-01
6.926160783243014762e+00,7.100494745656101259e+01,7.968842404343776664e-01
3.292317174479483022e+00,7.055986617570539465e+01,8.141222369720493290e-01
7.267242053465383655e+00,7.293956432362907094e+01,8.211520106628419358e-01
9.960245143555422898e-01,7.396712972365575922e+01,8.039059483218926605e-01
7.856490107063340833e-01,7.036199899910167233e+01,8.102744217977646546e-01
8.614674393864817148e+00,7.385434140980422058e+01,7.827959279004392812e-01
8.614674393864817148e+00,7.385434140980422058e+01,7.827959279004392812e-01
6.448370972439495752e+00,7.400844822537732171e+01,7.859801128490702116e-01
7.041746033764070489e+00,7.414273306152395548e+01,8.080038684975463514e-01
1.976784625164237585e+00,7.039053716043193276e+01,7.926345845637181586e-01
3.497742383544244493e+00,7.237165056802368213e+01,8.283415302524896884e-01
4.668551708658040589e+00,7.065109283151210207e+01,7.941891726518127692e-01
9.845926575127204927e+00,7.337703960127100800e+01,8.119025448648897747e-01
2.720252481788625887e-01,7.202292190227008462e+01,7.756405524979577137e-01
8.123403169038715177e+00,7.129094598744934785e+01,8.034910691985281961e-01
7.460275284903833182e+00,7.112175029072506049e+01,8.035420195198557103e-01
3.711500192234236106e+00,7.265295374525928196e+01,7.750025786118774906e-01
1.000213244478828756e+01,7.228384411994362324e+01,7.849692595145949525e-01
1.000213244478828756e+01,7.228384411994362324e+01,7.849692595145949525e-01
7.947248130640330643e+00,7.425391304967914152e+01,7.942344705815223005e-01
8.041639478149608777e+00,7.235956373313587164e+01,8.185418930679883021e-01
8.041639478149608777e+00,7.235956373313587164e+01,8.185418930679883021e-01
3.897181680428556394e+00,7.047173534545390794e+01,8.055568152885745903e-01
1.097621304127324215e+01,7.347633685481569898e+01,7.907951359249982826e-01
9.202002413330854225e+00,7.158853442723690819e+01,7.956994578698664000e-01
3.518696211935399720e+00,7.046512330156923554e+01,7.981284705841893423e-01
7.857403430238274922e+00,7.327624844326135189e+01,7.775726193849435974e-01
7.857403430238274922e+00,7.327624844326135189e+01,7.775726193849435974e-01
5.962473936507979744e+00,7.204974304266767149e+01,7.759416807079367873e-01
1.055256198095561260e+01,7.308134996047719767e+01,8.061369482642115614e-01
2.824635614389641169e+00,7.062173451017608272e+01,7.872135105449598047e-01
1.810692604547862183e-01,7.393517193297103063e+01,7.973291929500492259e-01
2.022551555377416932e+00,7.369102124400842513e+01,7.859913632085765434e-01
6.365447283079639362e+00,7.290089889801376444e+01,7.759980645981733316e-01
5.809719693514729499e+00,7.329387012648619759e+01,8.209340487997507374e-01
9.509245819842066183e+00,7.340505783514025495e+01,7.802781651353672965e-01
9.509245819842066183e+00,7.340505783514025495e+01,7.802781651353672965e-01
4.621720481544471681e+00,7.231268687708737275e+01,8.248436625287497437e-01
7.926817321640802660e+00,7.143931526976106738e+01,8.074851954231931916e-01
7.926817321640802660e+00,7.143931526976106738e+01,8.074851954231931916e-01
1.457919212099468842e+00,7.030978050031137627e+01,7.964018915657886666e-01
4.746330963341840459e+00,7.396465107004618744e+01,7.882331854501840596e-01
5.539881715010274377e+00,7.229816069655959154e+01,8.236185574867662673e-01
7.722152142858485391e+00,7.192637252876151877e+01,7.794274260645952523e-01
1.451552997556150526e+00,7.218082148342915616e+01,7.752482290661786291e-01
1.451552997556150526e+00,7.218082148342915616e+01,7.752482290661786291e-01
8.052066917602351381e+00,7.258134654381817086e+01,7.765949784552139690e-01
8.927173321512016813e+00,7.236653609664446662e+01,8.149731013710359573e-01
5.398816211573431723e+00,7.295869968961318364e+01,7.761370854099896022e-01
6.537518558985169648e+00,7.091931672119343943e+01,7.971833848200229333e-01
2.339099344449689255e+00,7.173559214032751186e+01,7.757338385235977851e-01
7.122285247145384801e+00,7.348860338735201481e+01,7.792501077573075197e-01
4.135478971361385092e+00,7.136593960652524515e+01,7.788440812179220352e-01
9.755851884714900280e+00,7.186459107511780076e+01,7.948523969827774316e-01
9.755851884714900280e+00,7.186459107511780076e+01,7.948523969827774316e-01
4.376353050528487998e+00,7.398805945338671108e+01,7.900005050884046920e-01
1.060089469776003313e+01,7.345105413494673030e+01,8.042048033857487344e-01
1.060089469776003313e+01,7.345105413494673030e+01,8.042048033857487344e-01
4.870291740723520224e-01,7.393712580761521735e+01,7.993398740491252097e-01
6.562749698632591944e+00,7.092742008535412879e+01,8.025685489588799681e-01
5.988620654668005194e+00,7.292539929785310449e+01,7.760769091128423280e-01
7.140963730699639633e+00,7.332609540764138956e+01,7.780552016849225927e-01
8.207266792731203964e+00,7.315572408172474184e+01,8.167357990635524256e-01
8.524806854669218836e+00,7.204685240004677382e+01,7.805382831218770079e-01
2.620093027324783552e+00,7.174966521937207631e+01,7.757653855711454938e-01
3.534140932909078270e+00,7.141084251573903430e+01,8.217319960773674659e-01
5.629523311611865644e-03,7.389712436407751284e+01,7.966685533463815361e-01
3.426503815663384689e+00,7.304506030331239685e+01,8.251885291878946482e-01
7.410499483048456071e+00,7.218247359463180146e+01,8.198215061333075093e-01
1.085239055260588259e+01,7.288052890452652832e+01,7.890312910385179901e-01
8.672478855519825558e+00,7.261990488140494904e+01,8.162100183267366749e-01
9.415698852927700813e+00,7.411342334290830536e+01,7.957247985657731615e-01
8.079678945629872544e+00,7.372468580251941717e+01,8.139276114878570834e-01
1.433941838237023703e+00,7.083130336259765159e+01,8.188935290149139679e-01
8.395941355982785126e+00,7.224925458752960594e+01,8.157792478961893856e-01
4.398931003478840362e-01,7.393017468152271476e+01,8.026725115085451279e-01
4.398931003478840362e-01,7.393017468152271476e+01,8.026725115085451279e-01
4.243373521376446966e+00,7.178607088409982850e+01,8.252313871894898512e-01
9.812261836807898874e+00,7.410101254741471166e+01,7.948818382090996337e-01
