7.826972961425781250e+01
6.681918853118219204e+01
7.751189638742562238e+01
6.690135138991681174e+01
7.738767094188841611e+01
7.736446418056515029e+01
6.726155281066894531e+01
7.711053848266601562e+01
7.709820883279488157e+01
6.731692731675494201e+01
6.732271761458498816e+01
6.732567002928571753e+01
6.736583275836883900e+01
7.694722927754271780e+01
6.748063964259478098e+01
7.685527916607516374e+01
7.685212992073745397e+01
7.680166499498874089e+01
7.676018832914834888e+01
7.675396779204692166e+01
6.765587345457259971e+01
7.671895980834960938e+01
7.671588732124767773e+01
7.663988113403320312e+01
6.778610396641664693e+01
7.659009943733946102e+01
7.657637862719931832e+01
6.781213051232094813e+01
7.647481918334960938e+01
6.791480912946759929e+01
7.644890640599555809e+01
7.640586758500184317e+01
7.637784423188071514e+01
6.801460893919411888e+01
6.801867112612784183e+01
7.635333905776511187e+01
6.803613092540786056e+01
7.633902319007370352e+01
6.805959557285063966e+01
6.807669162750244141e+01
7.630229738993874378e+01
6.808375709540329979e+01
7.627121448516845703e+01
6.813301385270371213e+01
7.624503729333746094e+01
6.815277252753661230e+01
6.815838279093632934e+01
7.622604933946503536e+01
7.622474968516540628e+01
7.622063159942626953e+01
7.621486433845822717e+01
6.819519795638018422e+01
6.819651257510314224e+01
7.615147204203935871e+01
6.827818006206598511e+01
6.829151783914932139e+01
7.608920612628546110e+01
7.605612646095647733e+01
6.833275059175323918e+01
7.604316705432775336e+01
7.604119314804313490e+01
7.601981179884309370e+01
7.601697360105070800e+01
7.600713854513045931e+01
7.598411083221435547e+01
6.840242385864257812e+01
6.840701580047607422e+01
7.597617433773686457e+01
6.841002341277484788e+01
7.597213198672790213e+01
6.841641902923583984e+01
7.596392541393500153e+01
7.595875263214111328e+01
7.595515727996826172e+01
7.595371246337890625e+01
6.843769486089324516e+01
6.844538140422456252e+01
6.848515838611533013e+01
6.848684754244419537e+01
6.849992930707111327e+01
7.588411861341279518e+01
7.588395879442464320e+01
6.850670328417812982e+01
7.587834965529879128e+01
7.587814044129461877e+01
6.850914341420730125e+01
6.850916740191053123e+01
6.851381778717041016e+01
7.586578934529595131e+01
6.852377891540527344e+01
6.854501801663724336e+01
7.582958509201529296e+01
6.856110186313578936e+01
6.856416141058350888e+01
6.856663589117019342e+01
6.856686770943304055e+01
6.858305454254150391e+01
7.579463005065917969e+01
7.578222330496954839e+01
7.578118695879219047e+01
7.576956781419426079e+01
6.862017154693603516e+01
6.862165710264210361e+01
7.576020136918259595e+01
7.575612836417094798e+01
7.575485199115658475e+01
6.863235579751625437e+01
6.864631792108480113e+01
6.864984877087343307e+01
6.865115537914888932e+01
6.865146590194065368e+01
6.865242492149259590e+01
6.866548274152049203e+01
6.866804653302989436e+01
6.866985451993129175e+01
6.868754386901855469e+01
7.569035174004982025e+01
6.870006497551281655e+01
6.870868206024169922e+01
7.567624899024252727e+01
7.566751956939697266e+01
7.566628530833141042e+01
7.565983724126004972e+01
7.565834187160027113e+01
6.873085656794280851e+01
6.873190349939122257e+01
7.563937848323553226e+01
7.563249426002033715e+01
6.875783702152762089e+01
7.561712537743662210e+01
7.561148453618974941e+01
7.561103352759900531e+01
6.877737719679400641e+01
7.560381582020603730e+01
7.559732521057539145e+01
6.879829594682890104e+01
6.880149841308593750e+01
6.880531277790976219e+01
7.557483654953144026e+01
6.881133079528808594e+01
6.881218459967655576e+01
6.881723247521674125e+01
7.555513858795166016e+01
7.555298805236816406e+01
7.555099972046906487e+01
6.883516598932243369e+01
7.554693772893278947e+01
6.884375401443500664e+01
6.884796313433778892e+01
6.885175704956054688e+01
6.885802717791045779e+01
6.886094943375664457e+01
7.552245140075683594e+01
6.888230811466127079e+01
6.889548581077360723e+01
7.548846408600164182e+01
6.890887146031079169e+01
6.890976856994490163e+01
6.891089679334822904e+01
7.547401127543238886e+01
7.547335546087694524e+01
7.546540943859977801e+01
6.891990402880709610e+01
6.892807890648273883e+01
6.893091814509566007e+01
7.543673515319824219e+01
6.894889924707968021e+01
7.543590701617964100e+01
7.542924978291428317e+01
6.895734391145413156e+01
7.542333805420133785e+01
6.897040323979584286e+01
7.541336233027212188e+01
6.897757657386209473e+01
6.898093878830232484e+01
6.899047382332247480e+01
7.539453560964724943e+01
7.539321802314991317e+01
6.899786391794330598e+01
6.899995829871771491e+01
6.900205955326549656e+01
7.538192854468778137e+01
7.538073859687239064e+01
7.537673473358154297e+01
7.537581443786621094e+01
6.901275231606688010e+01
6.903286241483618824e+01
6.903385401302975311e+01
6.903615436211978817e+01
6.903954029083251953e+01
7.533775775438574840e+01
6.904788904940318162e+01
6.905216868647784167e+01
7.533286764412943626e+01
7.533193457904870627e+01
7.533063098163837878e+01
6.907387256622314453e+01
7.530937078224670245e+01
7.530900101009115133e+01
7.530818388611575642e+01
6.907791491715801158e+01
6.908305121484130495e+01
7.529378315251442189e+01
6.909562773116120127e+01
7.528855914269566085e+01
6.909881011775470938e+01
6.909982225521046928e+01
7.528366732162029962e+01
7.527731739446252845e+01
7.527459973885963507e+01
6.911372313016246949e+01
7.526861667633056641e+01
7.526726786122048907e+01
6.912339427738189102e+01
7.525991696165201006e+01
6.912562246416587186e+01
7.525920358259827481e+01
6.913011718020747765e+01
6.913272695188497607e+01
7.525134081238353190e+01
7.524972812233352215e+01
7.523971273727538289e+01
6.914690017700195312e+01
7.523750787716627997e+01
7.523456466443292356e+01
7.523276002062813461e+01
6.916069034431258444e+01
6.916228273346759181e+01
6.916251380013603978e+01
6.916499859909183101e+01
7.521571014254283227e+01
6.917501819947275976e+01
6.917522346567670866e+01
6.917530143013145505e+01
7.520493494410372648e+01
6.918255646341901866e+01
7.519284435439607250e+01
6.919763892540012762e+01
6.920048087126914993e+01
7.518053691607985911e+01
6.920616971438393250e+01
7.517825880385265691e+01
6.920722187775334078e+01
6.921044349670410156e+01
7.517472773101087569e+01
7.517145315522779470e+01
7.516844447159570564e+01
6.921729892096092840e+01
7.516699314117431641e+01
6.922185545927246153e+01
6.923171457516198757e+01
6.924123542128947406e+01
6.924662301890192850e+01
6.924789905548095703e+01
7.513470649719238281e+01
6.925105788860449252e+01
7.513360940727051229e+01
6.925214834466238756e+01
7.513313704910854085e+01
7.512848946622958124e+01
7.512793540954589844e+01
6.926135643700946787e+01
6.927527089066600752e+01
7.510870175533841575e+01
7.510222243999243119e+01
6.928770592985314636e+01
6.929360962423703540e+01
6.929561186890916247e+01
6.929754985867336359e+01
6.930017146341054968e+01
7.508385968081117312e+01
6.930581606476798129e+01
6.930626749444515156e+01
6.930985774356420848e+01
7.507194652674101576e+01
7.507025718688964844e+01
7.506849721219603566e+01
7.506571689084367449e+01
7.506560166192072359e+01
7.506488635662032038e+01
6.932375104458151327e+01
6.932960224603773725e+01
6.932960224603773725e+01
6.933148588451346939e+01
7.505352094113762007e+01
6.933217154013533445e+01
7.504599996833499631e+01
7.504388698735439789e+01
6.934407479006135588e+01
6.934423446655273438e+01
7.503870487213134766e+01
7.503835357625241897e+01
6.934750791524268720e+01
6.934886185236308620e+01
7.503571366512252894e+01
7.502806531364973353e+01
7.502442754340535203e+01
6.936123847961425781e+01
7.502101788665326865e+01
7.501980367906938341e+01
7.501923380666454477e+01
7.501923380666454477e+01
7.501476563315165436e+01
7.501476563315165436e+01
6.937892974341120578e+01
7.500617241701661442e+01
7.500357503672631765e+01
7.500357503672631765e+01
7.500121712905742299e+01
6.938670580774135033e+01
7.499591900054831228e+01
7.498748750361885129e+01
7.498748750361885129e+01
6.940711847460161721e+01
6.940848661609052783e+01
6.941273564268051643e+01
