7.954059583917290510e+00,8.594852056383723848e-01
1.460846145466918422e+01,7.202925712949872494e-01
5.287883800792617883e+00,8.605729991082671226e-01
1.676740567795222603e+01,7.310214174538838261e-01
2.246751355340645961e+00,7.394532641953853735e-01
1.152653932571411133e+01,7.323387861251831055e-01
1.526610632708299953e+01,8.146220421397321054e-01
1.388281226158142090e+01,8.377892255783081499e-01
1.104606747627258301e+01,8.541145563125610574e-01
6.527557032959817818e+00,8.596241491822560477e-01
8.745193481445312500e-03,8.616039037704468218e-01
9.787942171096801758e+00,8.563261032104492188e-01
3.722865070070703553e+00,8.612868585044148872e-01
1.328038692474365234e+01,7.285349369049072266e-01
1.660296189006032819e+01,7.506096531666248683e-01
1.262132763862609863e+01,8.463961124420166238e-01
5.629826491143425926e+00,8.587519150603146745e-01
1.086391538621519004e+01,7.345613412566323053e-01
6.889246283210402666e+00,8.584020936770065946e-01
1.620185116503879286e+01,7.774607035116990472e-01
8.982634544372558594e+00,7.380122423171997514e-01
8.499028426391735280e+00,8.566033450290740925e-01
1.276502900092171489e+00,8.599189331185501661e-01
1.407008290290832520e+01,8.334067583084106001e-01
1.277909242217419461e+01,8.448751106488388007e-01
6.464201087942055279e-01,8.598119969577335819e-01
1.083593606948852539e+01,7.363174915313720481e-01
7.256737776258395556e+00,7.402387557071635760e-01
1.139211649995139553e+01,8.503785611545848777e-01
3.632995734826840017e+00,8.592290218037283989e-01
9.757341436274391100e+00,8.536866983273594389e-01
6.657149160235328544e+00,8.569060945306051780e-01
1.206755919486687034e+01,7.342311503554326269e-01
1.577484488487243652e+01,7.945578575134277788e-01
8.767199516296386719e+00,7.398049831390380859e-01
5.508150741114078985e-02,8.581235988514281932e-01
4.304741897077347446e+00,7.438398824080392213e-01
1.225046063303277322e+01,7.351825884146065970e-01
1.269948202560739503e+01,8.431970818124359113e-01
5.261822938919067383e+00,7.435187101364135742e-01
1.515490180515929985e+00,8.569477153265570024e-01
7.701621055603027344e+00,7.419955730438232422e-01
1.370571524583864687e+01,8.344344804126899717e-01
1.448418461108333766e+01,8.238730064933657005e-01
9.925175905227661133e+00,8.517609834671020508e-01
5.378341674804687500e+00,8.552691698074341708e-01
1.069584130744800987e+01,7.391276238668791354e-01
1.643071745012021978e+01,7.221062411188564623e-01
1.238774715354873734e+01,8.436656375219643289e-01
1.244089484214782715e+01,7.357281923294067827e-01
1.570384300579241454e+01,7.202393267127746856e-01
1.007224678993225098e+01,8.507123470306396928e-01
1.490811233653957224e+01,7.253739000124359571e-01
1.340300369560460503e+01,8.365022958399450648e-01
1.554054343780818037e+01,7.221276491460421054e-01
9.844640493392944336e+00,7.412672519683838335e-01
6.133557558059692383e+00,8.536441564559936745e-01
1.036126511441196030e+01,7.408976965253936120e-01
1.540708217487977194e+01,8.029598968043459850e-01
8.557896561869963392e+00,7.428049655686638220e-01
1.317635774612426758e+01,8.377016782760620117e-01
5.636166661777878062e+00,7.450392627906885501e-01
5.499234199523925781e+00,7.451980113983154297e-01
1.003340099893480719e+01,7.419735431433422956e-01
2.947397482387926093e+00,7.478886960393963390e-01
3.970248121877996361e+00,7.460791228949443799e-01
4.665350914001464844e-01,8.544862747192383257e-01
4.652550232108264794e+00,8.532437543098836397e-01
2.467541694641113281e+00,7.482060194015502930e-01
1.638284087181091309e+01,7.293632507324219194e-01
1.587865843612901884e+01,7.855593120810351326e-01
1.462485378044327788e+01,8.184472346501093787e-01
4.624097809203880693e+00,7.471285098846981443e-01
7.416548167813829195e+00,8.511855835913908486e-01
1.237584298171000796e+01,7.388113495060723013e-01
1.445295671336999810e+01,8.214238065409463774e-01
1.560458029650815348e+01,7.249738413986790420e-01
7.115827151905246950e+00,8.512467133965242461e-01
5.065365754658480490e+00,8.520949582657535437e-01
8.969511975946808491e+00,7.445005707299887643e-01
1.598357751880673661e+01,7.246393692678940734e-01
1.430553106667735541e+01,8.232848147388822646e-01
1.593978593820797229e+01,7.247457427089202264e-01
9.858868800994271098e+00,8.480630482866762243e-01
8.213692903518676758e+00,7.453531503677368608e-01
1.635588703147345768e+01,7.529381979022211624e-01
1.612364314456745973e+01,7.260605784938822804e-01
3.212468168612950592e+00,8.526238088157311878e-01
1.433687961027391999e+01,8.224246665096017761e-01
1.295285846046950340e+01,7.380881827784114835e-01
4.773130583090446244e+00,8.516196523782912919e-01
1.619225382804870605e+01,7.641615629196167880e-01
1.074092886769438593e+01,8.456045221792869437e-01
1.996309757232666016e+00,8.524438858032226118e-01
1.999933719635009766e+00,8.525733947753906250e-01
1.283512949943542480e+01,7.382983684539794478e-01
9.111599371712804096e-01,8.523258403143881834e-01
1.434646606445312500e+01,8.218334674835205966e-01
6.726570578739250461e-01,7.503138757277334481e-01
3.652958111390566920e+00,7.496332202514257581e-01
1.144176931110833451e+01,8.430779055917216880e-01
8.616841089876071891e+00,7.460375464096299369e-01
4.600589429129319896e+00,7.495465661779712185e-01
9.073951332096019229e+00,8.478336503679890779e-01
5.203346206451407774e+00,7.487084323582092749e-01
7.032827507213738727e+00,7.480876228152848473e-01
1.617188060079918444e+01,7.627382068884320798e-01
9.217907984507311525e+00,7.453767024620688852e-01
1.352123022079467773e+00,8.511507987976074663e-01
2.319101582892289848e+00,7.508604701359495870e-01
1.508457541465759277e+01,7.301003932952880859e-01
3.499096963545103467e+00,8.511920817979181653e-01
1.242135338351971718e+01,7.411421515858640507e-01
1.363605618476867676e+01,8.290826320648193581e-01
2.038428627763043899e+00,7.511428765708126898e-01
5.879726409912109375e+00,7.491027116775512695e-01
1.625240206718444824e+01,7.517051458358765537e-01
1.606121815828288746e+01,7.704953927528517266e-01
6.645186567137159273e+00,7.489395959366247357e-01
1.191178151774882110e+01,7.427758915369120363e-01
7.044314253328777475e+00,7.487960184274840003e-01
1.364649415016174316e+01,8.284993886947631392e-01
7.947068214416503906e+00,8.475280046463012917e-01
1.145170708967646789e+01,8.420978846918092398e-01
5.266148524000638709e+00,8.489559971913671621e-01
2.624933678755487332e+00,7.526561170685508451e-01
1.369508168067471132e+01,8.277559515292129966e-01
5.103396013030542244e-01,8.499621842132774052e-01
5.118019580841064453e+00,7.503722429275512251e-01
1.623741745948791504e+01,7.475452184677123801e-01
1.292604593927696754e+01,8.342862454910771053e-01
6.166241466929092141e+00,7.499349455736952219e-01
1.314389316444508182e+00,8.502426985978961405e-01
2.275084690509749485e+00,7.530272983094461470e-01
1.587133181306334784e+01,7.787652579745538706e-01
7.219971097433214524e+00,7.500268535840819428e-01
1.488963484764099121e+01,7.330442428588866965e-01
8.513938379608891438e+00,8.458481750074758887e-01
4.763506650924682617e+00,8.483170270919799805e-01
1.360082993926928729e+01,7.391527495318939156e-01
5.913492441177368164e+00,7.503301382064819780e-01
9.386605024337768555e+00,7.481985569000244585e-01
4.599874655737437035e-01,8.490772459248803194e-01
1.255845232269318856e+01,8.356749686346862660e-01
9.798315352339642459e+00,8.443823786690534128e-01
7.384725332599410663e+00,8.467041540463462468e-01
1.621501274696657191e+01,7.426340996819635887e-01
1.086906939555615637e+01,8.411793819560124952e-01
1.551888758989184103e+00,7.535999155744421696e-01
8.552087545394897461e+00,8.452091217041015625e-01
1.578303456306457520e+01,7.786641836166381392e-01
3.388407230377197266e+00,7.537958621978759766e-01
7.203551533812139418e+00,7.508585714665805266e-01
3.523693759883154808e+00,7.536183923679904417e-01
2.291661500930786133e+00,8.485885381698607954e-01
1.348990201950073242e+00,8.487941265106201394e-01
1.559584596957952130e+01,7.866607082148180385e-01
1.397252726522595623e+01,7.389075643914039260e-01
1.488924810270107812e+01,7.347464835749060175e-01
9.171274900436401367e+00,8.437910795211791548e-01
1.350469724572253938e+01,7.410069275404749245e-01
3.504564513444828222e+00,7.540637810065764501e-01
1.037513852119445801e+01,7.483563184738158958e-01
1.294927081413075598e+01,7.432715637149291954e-01
8.320565223693847656e+00,8.445644378662109375e-01
8.682320117950439453e+00,7.498321771621704324e-01
5.907223224639892578e+00,8.460486888885498935e-01
6.804158940464257732e+00,8.456307475793192197e-01
7.789731025695800781e-01,8.475660800933837447e-01
6.305671930313110352e+00,7.522378921508789951e-01
1.516529798507690430e+01,7.341151714324951616e-01
1.278951377772149289e+00,7.549798913716863069e-01
1.157006364258691455e+01,8.383538349077510610e-01
1.236852370587780037e+01,7.449280789528072155e-01
1.052549741913491843e+01,8.405521781514200264e-01
1.054973602294921875e+01,8.411964893341064009e-01
5.034610484218505988e+00,7.529978373100369993e-01
5.788397789001464844e+00,7.525195598602294478e-01
1.582384390391458773e+01,7.750414021503058137e-01
6.318906545639038086e+00,8.454572677612304243e-01
6.318159622383983098e-01,8.467551685697073394e-01
7.842208618782448681e+00,8.443501561809612088e-01
1.033332431488719294e+01,8.410773174431037669e-01
1.313315510749816895e+01,7.435025691986083540e-01
9.884409169510982807e+00,7.494416999692659065e-01
1.086818099021911621e+01,8.397295713424682839e-01
1.607595997514318142e+01,7.417608850597606773e-01
8.054074605670155762e+00,8.440732341798686811e-01
1.608843326568603516e+01,7.431473493576049583e-01
9.016511678672539665e-01,7.559980651952677988e-01
4.640427827835083008e+00,7.545137882232666460e-01
3.533895863313247343e+00,8.464628817317174647e-01
5.208618066579381534e+00,8.455051474408987744e-01
4.610871076583862305e+00,7.540916919708251509e-01
7.233003896452682158e-01,7.556462090201138126e-01
4.156521684135378258e+00,8.459611028360802809e-01
1.539319753646850586e+01,7.909559249877929910e-01
4.473856687545776367e+00,8.457751989364623579e-01
4.576326608657836914e+00,8.454273223876953569e-01
1.122520327568054199e+01,8.383378744125367099e-01
2.963410963448934066e+00,7.561812429139199709e-01
4.240885799450352600e+00,7.549843156430882107e-01
3.348473363569129724e+00,7.560942582230580911e-01
1.244570255279541016e+01,7.460744142532348411e-01
6.350106000900268555e+00,8.443528413772583008e-01
1.559179603190937691e+01,7.357956109893524221e-01
1.604522347450256348e+01,7.486754417419433372e-01
1.605305855939991844e+01,7.478679349791630404e-01
1.174190016428644234e-01,8.461573514623645931e-01
1.067638882042670545e+01,7.497820272847339762e-01
1.202113986015319824e+01,8.348610639572143777e-01
1.225115832820183037e+01,7.469883734526028274e-01
1.172999909734079971e+01,7.481477899259366682e-01
9.404557687398878985e-01,7.567571744067083106e-01
1.262988209724426270e+01,7.460241317749023438e-01
1.151705980300903320e+00,7.569323062896728960e-01
9.752550791111204376e+00,7.513435716983298818e-01
4.094211038295977545e+00,8.446629993565506478e-01
1.345134973526000977e+01,7.438769102096557395e-01
9.045356512069702148e+00,8.408542871475219727e-01
6.578813093697746694e+00,7.543567527897380165e-01
1.526616025477759919e+01,7.943165724598388877e-01
1.520088911056518555e+00,8.451743364334106667e-01
1.249155899782399892e+01,8.315680340474878030e-01
1.411513996194665843e+01,8.172018039489993280e-01
6.983179677218255499e+00,8.429946481257717394e-01
1.196721458070108568e+01,8.344082135523565036e-01
1.182684999300140660e+01,8.348552651296236027e-01
7.685978412628173828e+00,7.538110017776489258e-01
1.803526203996053123e+00,7.576008447911386501e-01
1.051391687291377153e+01,8.394437812855930492e-01
8.978903293609619141e+00,8.412165880203247292e-01
1.217670207809612215e+01,7.480606357407248996e-01
3.240654468536376953e+00,8.450095176696776900e-01
3.122388754934611654e+00,7.571908987332400809e-01
1.829323586150881864e+00,7.579874363805414461e-01
8.158553838729858398e+00,7.535845994949341708e-01
1.236205741902835165e+01,8.316957144843393213e-01
7.988942979879379180e+00,8.419223255509263870e-01
1.147446393966674805e+01,7.495660305023192915e-01
1.046785754407594204e+01,7.513650217223777350e-01
1.170264042636480895e+01,8.350225632448249335e-01
1.115365862846374512e+01,8.366339206695556641e-01
5.725213289260864258e+00,7.556452512741089755e-01
1.259236789266482859e+00,8.441879860876126962e-01
1.593846321105957031e+01,7.491036176681518111e-01
3.583189751186516947e+00,8.443395885395507117e-01
7.082278494154611082e+00,7.550626883363237285e-01
4.383848590373457199e+00,7.571388334692412680e-01
6.151101852434855743e+00,8.426001165995956610e-01
3.301361907207877699e+00,8.442098882503659141e-01
1.197057843208312988e+01,8.335741043090820757e-01
1.436378852017314678e+01,7.418179708564622832e-01
3.238483950743658024e+00,7.583183217107480889e-01
5.288276382009311050e+00,8.426949909110694747e-01
1.415708994374825558e+01,7.427678377140083388e-01
5.760852098464965820e+00,7.563935756683349831e-01
5.760852098464965820e+00,7.563935756683349831e-01
1.978161334991455078e+00,7.584371328353882724e-01
9.132275548512671648e+00,8.400459064062768544e-01
9.313929080963134766e+00,7.535931825637818271e-01
1.216004729270935059e+01,8.321103334426880327e-01
4.694809241128134580e+00,8.427627834247586325e-01
6.917434279150596943e+00,7.554284979841987546e-01
1.300600244436867214e+01,7.469297421603506848e-01
2.401689291000366211e+00,8.443611383438109907e-01
1.134112000465393066e+01,8.351068735122680886e-01
1.524115204811096191e+01,7.393772363662719505e-01
1.478772875211718407e+01,7.407471793732045562e-01
2.103150880815296997e+00,8.440229069879879864e-01
3.410861456564763916e+00,7.575466433014848011e-01
3.410861456564763916e+00,7.575466433014848011e-01
6.477542210789817290e+00,7.562294231141009071e-01
1.527288072212606806e+01,7.909044312988839920e-01
2.345757501435598691e+00,8.437897153340589984e-01
1.155734539031982422e+01,7.510622978210449441e-01
1.570853399395186756e+01,7.426752893773699293e-01
6.455455797495469383e+00,7.563823256882207247e-01
3.570371012670241928e+00,8.427922980745099490e-01
3.570371012670241928e+00,8.427922980745099490e-01
7.692293948828615058e+00,7.557362451227502831e-01
7.583780610047964110e+00,8.408421934221039784e-01
1.184205777374793200e+01,7.504125996871620075e-01
1.117086052894592285e+01,8.354968786239624912e-01
5.603966712951660156e+00,7.567956924438477007e-01
8.757364749908447266e+00,7.548476457595825195e-01
9.063733479950776273e-01,7.595777009285036296e-01
1.093184947967529297e+00,7.597405195236206499e-01
3.363698435263633879e+00,7.598058098259543591e-01
7.127310776513073876e+00,8.408273290635515096e-01
1.378340064491743888e+01,7.453769369505794939e-01
1.373805522918701172e+01,7.459638357162475808e-01
1.186216044000635605e+01,7.509416797446613057e-01
1.425870180492063533e+01,8.125106686946135248e-01
1.425870180492063533e+01,8.125106686946135248e-01
1.396640648206377844e-01,8.427278258771790931e-01
1.245707678855442246e+01,8.294217239996295454e-01
6.546447331078057985e+00,7.569083656582791253e-01
2.696626244379953796e+00,7.600121385437730304e-01
1.409426952867446836e+01,7.446459674833227904e-01
1.568741440773010254e+01,7.442360877990722434e-01
1.307983957855082302e+01,7.483449192001245809e-01
1.282453193218097809e+01,7.489351034211758629e-01
1.282453193218097809e+01,7.489351034211758629e-01
1.028474688529968262e+01,7.542132616043091264e-01
9.789956104180326690e+00,8.376863791690492000e-01
1.313821196556091309e+01,8.247519731521606445e-01
1.084664406477546450e+01,8.356320544390969385e-01
1.108315847807253185e+01,8.346262939104535095e-01
1.191825509071350098e+01,8.316921710968017134e-01
8.327506473906016282e+00,7.561931952092277864e-01
1.431732892990112305e+01,7.442816019058227095e-01
8.803023940861606889e+00,8.385692833636049226e-01
1.500939846038818359e+01,7.423444032669067605e-01
3.251927273092927617e+00,7.604934416046179591e-01
1.568324574083390388e+01,7.458343499347787064e-01
1.059270933490481426e+01,8.357945974959934965e-01
1.571516152710618286e+01,7.682960896417529995e-01
1.833641529083251953e+00,8.431138992309570312e-01
3.965878486633300781e+00,7.596917867660522017e-01
3.437803983688354492e+00,8.423504352569579634e-01
2.064569607859381595e+00,7.607755924811316905e-01
1.577728231326339170e+01,7.522802217854545059e-01
4.907386302947998047e+00,7.583416223526000532e-01
1.242580652236938477e+01,8.288685560226440874e-01
6.839817648352016555e+00,8.397909492030095624e-01
5.433177932817255140e+00,7.581261053618024714e-01
4.461724838454506958e+00,8.406897538919212431e-01
1.554119517156306962e+01,7.442488364015524827e-01
1.464848014734080328e+00,7.608401015827033209e-01
1.464848014734080328e+00,7.608401015827033209e-01
9.607486752540824071e+00,8.371236314067675988e-01
9.607486752540824071e+00,8.371236314067675988e-01
1.576877493705980449e+01,7.573336509336021649e-01
8.307840809087888800e+00,7.567478193811179032e-01
2.897005372651278776e+00,7.608034058137020939e-01
4.125606648270800925e+00,7.597295607100482684e-01
1.572931332300156271e+01,7.496844003112360655e-01
1.572931332300156271e+01,7.496844003112360655e-01
1.392247288899140178e+00,8.414793624717191722e-01
1.571907281875610352e+01,7.492374658584595171e-01
1.571907281875610352e+01,7.492374658584595171e-01
9.610416235884072123e+00,7.557191411394637015e-01
4.376963459082482411e-01,8.409139823565927596e-01
1.357323552147308199e+01,8.196439364603724798e-01
1.322417878843041850e+00,7.615853502919895934e-01
3.725119829177856445e+00,7.609692335128783736e-01
6.314976215362548828e+00,7.584708452224731001e-01
1.418898576107986464e+01,8.123504025387460192e-01
1.177325129508972168e+01,8.311559677124022993e-01
1.312816985479838117e+01,7.497460746159461120e-01
1.265107294099152746e+01,7.508952083512006048e-01
1.546444796339496541e+01,7.449873103391282392e-01
3.665278959952168236e+00,8.406514095869654923e-01
6.712385277904587610e+00,7.585590598474998281e-01
6.712385277904587610e+00,7.585590598474998281e-01
1.568045407956253534e+01,7.493920519963227500e-01
1.204399976152348017e+01,7.527839888566713045e-01
1.204449877060849339e+01,7.525969878535621049e-01
1.204449877060849339e+01,7.525969878535621049e-01
1.853679878958438554e-01,8.403943609637881673e-01
1.301769614219665527e+01,7.500612020492554155e-01
8.203928990299656832e+00,7.577231610585464239e-01
1.537913396898398233e+00,8.407067701514998603e-01
1.537913396898398233e+00,8.407067701514998603e-01
6.449625915429733070e+00,7.591773466132372139e-01
6.449625915429733070e+00,7.591773466132372139e-01
1.328492760658264160e+01,7.496830224990844727e-01
2.241033315658569336e+00,7.619827032089233620e-01
1.029912471771240234e+01,8.347905397415160689e-01
1.439494829627215466e+01,8.075602633963638866e-01
1.081348643484221661e+01,8.333449040990968948e-01
2.203643166669580378e+00,8.404408726950626241e-01
2.203643166669580378e+00,8.404408726950626241e-01
5.475915670394897461e+00,7.599576950073242410e-01
5.475915670394897461e+00,7.599576950073242410e-01
1.218476817260460265e+01,8.282561271060679964e-01
1.190358930178942742e+01,7.532852590390393122e-01
1.190358930178942742e+01,7.532852590390393122e-01
1.497746706008911133e+01,7.939830780029297763e-01
1.497746706008911133e+01,7.939830780029297763e-01
5.327231884002685547e+00,8.388838291168212447e-01
1.464842124880822993e+01,8.023667945683017333e-01
7.120294570922851562e+00,8.379094839096069558e-01
7.120294570922851562e+00,8.379094839096069558e-01
6.697220802307128906e+00,8.382498264312744363e-01
6.697220802307128906e+00,8.382498264312744363e-01
9.310371553284737089e+00,7.573571840968642555e-01
1.562179124440353384e+01,7.512841390039183276e-01
6.225604816059941093e+00,8.380683964431614452e-01
8.736523283936985962e+00,7.581225357996870251e-01
2.820388186884750237e+00,7.623086328096131403e-01
1.533358545006676188e+01,7.840954806559008450e-01
1.191122656918270017e+00,8.398305033716119139e-01
1.409402367755192742e+01,8.113351884237725020e-01
9.591116059083924839e+00,8.352673181246985656e-01
8.127411447124940125e+00,7.585799568603881493e-01
3.154823976431453847e+00,7.626936591454147596e-01
1.566076040267944336e+01,7.590335607528686523e-01
1.566076040267944336e+01,7.590335607528686523e-01
3.554780523471952058e-01,8.391585519142162886e-01
3.554780523471952058e-01,8.391585519142162886e-01
4.609493847487834195e+00,7.615616145436332474e-01
8.210091315192633132e+00,8.365819792502514618e-01
1.493243258544062080e+01,7.938759712256171497e-01
1.493243258544062080e+01,7.938759712256171497e-01
1.296259164810180664e+00,8.397949218750000444e-01
1.296259164810180664e+00,8.397949218750000444e-01
1.390780710378483676e+01,7.487759457397779039e-01
1.345725405616178527e+01,7.497837355212366717e-01
1.539175987243652344e+01,7.787979602813721591e-01
1.539175987243652344e+01,7.787979602813721591e-01
4.287388324737548828e+00,7.618496894836426225e-01
1.547625660896301270e+01,7.756182193756103738e-01
1.396715315932125634e+01,8.123659101858746734e-01
1.492889404296875000e+01,7.934910297393799050e-01
1.492889404296875000e+01,7.934910297393799050e-01
8.401007652282714844e+00,8.362075805664062056e-01
3.016231524282487086e+00,8.393124173612198646e-01
9.191418583839721101e-01,8.391541437668177394e-01
1.000012040138244629e+01,8.339961767196655273e-01
1.000012040138244629e+01,8.339961767196655273e-01
2.598718976047134532e+00,8.403196834945668714e-01
1.516371593489621361e+01,7.869905332065165737e-01
1.128358378651248373e+01,8.308339514773124268e-01
1.128358378651248373e+01,8.308339514773124268e-01
3.050923697848856975e+00,7.635768682803856233e-01
1.558331167634343117e+01,7.530716084181929837e-01
1.558331167634343117e+01,7.530716084181929837e-01
1.172839669481982661e+01,8.291524371137073413e-01
1.172839669481982661e+01,8.291524371137073413e-01
6.850291742573450193e+00,7.597832706911678002e-01
6.850291742573450193e+00,7.597832706911678002e-01
3.010058403015136719e-01,7.639554262161254439e-01
3.010058403015136719e-01,7.639554262161254439e-01
7.750405073165893555e+00,8.363866090774536577e-01
1.312893233404980720e+01,7.520048664866318955e-01
1.322384327000570181e+01,8.201226706620238227e-01
4.654681682586669922e-01,7.638782501220703347e-01
4.654681682586669922e-01,7.638782501220703347e-01
8.556954546326535294e+00,7.593515395208313423e-01
7.556477785110473633e+00,8.362567186355591708e-01
1.549543070381769638e+01,7.737358833646748035e-01
1.400257468223571777e+01,8.114269971847534180e-01
3.286573158206980594e+00,7.638874169960108151e-01
1.507249929400191846e+01,7.476714870800104107e-01
1.418165181791121654e+01,7.499892535140781913e-01
9.605152318932780986e+00,8.333459435363705925e-01
9.605152318932780986e+00,8.333459435363705925e-01
5.520714521408081055e+00,8.366605758666991743e-01
5.520714521408081055e+00,8.366605758666991743e-01
1.347058923822457110e+01,7.513817575776193802e-01
6.899380683898925781e-01,7.641903638839722124e-01
6.899380683898925781e-01,7.641903638839722124e-01
7.546956315232905332e+00,7.605175609798032754e-01
7.546956315232905332e+00,7.605175609798032754e-01
3.201601505279541016e+00,7.639446258544921875e-01
5.566993354054302401e+00,7.620549659452262592e-01
1.040525110463958569e+01,8.322288414120337929e-01
1.379595359818144296e+01,8.136933580507971220e-01
3.105413495412279623e+00,7.645800260329678188e-01
6.956643952066108305e-01,7.648213528046796661e-01
3.139812071767023038e+00,7.651382626611620275e-01
3.139812071767023038e+00,7.651382626611620275e-01
3.208047151565551758e+00,8.379107952117920144e-01
1.465155728441173366e+01,7.996631522048733842e-01
1.465155728441173366e+01,7.996631522048733842e-01
1.274494296133893023e+01,8.227504853755105430e-01
1.274494296133893023e+01,8.227504853755105430e-01
5.224802494049072266e+00,7.624231100082397017e-01
5.224802494049072266e+00,7.624231100082397017e-01
7.387498779844044350e+00,7.610159295287430847e-01
1.339142119863075564e+01,8.176078044268119127e-01
6.606211249837271815e+00,8.359551924313066706e-01
6.606211249837271815e+00,8.359551924313066706e-01
5.303414627703429751e+00,8.365275441624873132e-01
5.808707756576032111e+00,7.622383420840166401e-01
1.428669571876525879e+01,8.070980072021485263e-01
3.746921713412759036e+00,8.376403360635367168e-01
3.346525430679321289e+00,7.649580240249633789e-01
3.346525430679321289e+00,7.649580240249633789e-01
2.812167592018916640e+00,8.372868268583733009e-01
1.100826144218444824e+01,8.302123785018921120e-01
1.100826144218444824e+01,8.302123785018921120e-01
1.294939439987606811e+01,8.236682078958312836e-01
1.294939439987606811e+01,8.236682078958312836e-01
1.077879854854613129e+01,7.578439242305439194e-01
1.077879854854613129e+01,7.578439242305439194e-01
1.554296790408331752e+01,7.630579691473011739e-01
7.974074071258884011e+00,7.606570617544423651e-01
7.974074071258884011e+00,7.606570617544423651e-01
1.461626864370099987e+01,7.993223467472418964e-01
1.461626864370099987e+01,7.993223467472418964e-01
8.979073816280044085e+00,8.338656964209785194e-01
8.979073816280044085e+00,8.338656964209785194e-01
1.541554509866710099e+01,7.741498415797539723e-01
1.502693384813067290e+01,7.493914768644054369e-01
1.502693384813067290e+01,7.493914768644054369e-01
1.506452560424804688e+01,7.495498895645141824e-01
4.221836168052937488e+00,7.629673762799195069e-01
1.468961954116821289e+01,7.492314100265502486e-01
1.188174128532409668e+01,7.564369678497314675e-01
1.188174128532409668e+01,7.564369678497314675e-01
6.517381369582696315e+00,7.625521011633129564e-01
9.534812732849644590e+00,7.598311543477958008e-01
9.534812732849644590e+00,7.598311543477958008e-01
8.292101372153503291e+00,8.342305424945091197e-01
8.292101372153503291e+00,8.342305424945091197e-01
2.834592799510943895e+00,8.367131035976160813e-01
7.520219075662593511e+00,8.354399390588390650e-01
1.318338513374328613e+01,8.187535285949707475e-01
1.318338513374328613e+01,8.187535285949707475e-01
4.608745029393462311e-01,8.367290203587181008e-01
4.608745029393462311e-01,8.367290203587181008e-01
1.432086129881428072e+01,7.502605104228796673e-01
1.451894201968559983e+01,7.499087192544682257e-01
9.718297719955444336e+00,8.323564291000367099e-01
1.489762067794799805e+00,8.372866392135620561e-01
1.489762067794799805e+00,8.372866392135620561e-01
1.440213441848754883e+01,7.503696203231811079e-01
2.119723691356568906e+00,7.658372224065836953e-01
1.470741504185569681e+01,7.503124889778922668e-01
1.470741504185569681e+01,7.503124889778922668e-01
1.197584516424621093e+01,7.564967719579023253e-01
1.197584516424621093e+01,7.564967719579023253e-01
1.374674031792496720e+01,8.129971789691304851e-01
6.931286058892287549e+00,7.628019229528077982e-01
6.931286058892287549e+00,7.628019229528077982e-01
2.145180375499807557e+00,8.367040471883684383e-01
2.145180375499807557e+00,8.367040471883684383e-01
4.308426142186565222e-02,7.658320717728572813e-01
4.308426142186565222e-02,7.658320717728572813e-01
5.744144916534423828e+00,7.632673501968383345e-01
5.744144916534423828e+00,7.632673501968383345e-01
