1.013413429260253906e+01,7.496685743331908958e-01
1.167705236284876236e+01,8.366819040877333524e-01
1.032295738779841265e+01,8.405708842894485944e-01
1.523948251948943522e+01,7.684109744913758533e-01
9.710296392440795898e+00,8.420034170150756392e-01
1.509383440017700195e+01,7.539235353469848633e-01
1.517302930275976891e+01,7.583273183526999528e-01
1.303352533682183179e+00,7.565574560330974307e-01
1.989423070545387251e+00,7.564499439121463720e-01
9.005148007376975627e+00,8.421180829117893563e-01
1.249591759468895624e+01,7.469591927269583209e-01
1.458984463258772379e+01,7.468652135235918088e-01
3.749454205960008224e+00,7.556678350801750987e-01
1.264039516448974609e+01,8.304422140121460183e-01
1.015139841701768830e+01,8.407516145063704815e-01
4.931878369243483995e+00,8.444776573816097365e-01
1.468323053663380762e+01,7.482709896395239868e-01
1.461140682008995206e+01,7.473329405893569533e-01
1.259395956993103027e+01,7.471701145172119363e-01
3.900540750276276114e+00,7.557789742849739811e-01
9.650881210023143808e+00,8.413855122082587457e-01
1.375874055452096911e+01,8.190597873266159956e-01
8.628896474838256836e+00,7.520125389099121538e-01
9.671988449054357062e+00,7.510050830980899983e-01
1.512018235877474126e+01,7.778454773829497348e-01
1.971456503547442063e+00,7.570943902818751958e-01
6.946779489517211914e+00,8.436120033264160600e-01
7.689228467938385991e-01,8.450146616549890632e-01
1.205352123745627324e+01,8.350463814579363042e-01
3.700366223876543792e+00,7.564334454124638230e-01
4.478704003965700231e+00,8.446784009990879749e-01
7.787418365478515625e-01,8.453417301177978960e-01
5.222981339002840784e+00,7.546954365285307720e-01
4.351172447204589844e+00,7.554653644561768466e-01
6.062424182891845703e+00,8.438084602355957475e-01
1.444413740835273074e+01,7.476210918693682039e-01
3.521560558086217485e-01,8.445886847598966796e-01
7.599021306425814970e+00,8.431100971007065015e-01
1.129261604842756617e+00,7.577891705803041500e-01
2.236618616411885530e+00,8.456809375892611058e-01
7.131755352020263672e+00,7.538519144058227761e-01
1.504931536551982241e+01,7.830879296493959973e-01
4.720018884496229639e+00,8.439974922777664368e-01
3.818498705923949021e+00,8.449510057193760915e-01
1.507989847530035732e+01,7.754240030303601872e-01
1.136039857564852440e+01,7.499736152927144461e-01
4.313583374023437500e+00,8.438559293746947798e-01
1.192589841856798394e+01,7.492366389615574551e-01
4.423334598541259766e+00,7.562641620635985884e-01
1.189718130825950348e+00,7.582101581969656889e-01
1.600571212521972431e+00,8.447017441264932369e-01
1.308916356824802563e+01,8.256368641570375200e-01
5.514380452835360380e+00,8.432315685241820180e-01
1.006936243195730185e+01,7.516394016264482669e-01
2.733382420905922761e+00,8.445506843250609741e-01
4.822999540622586956e+00,8.431726893074622531e-01
1.042185868060459342e+01,8.390393943417211453e-01
1.281886248174557708e-01,8.436807076298995511e-01
1.391714453697204590e+01,8.140835285186767134e-01
2.772653102874755859e-01,7.587897062301636186e-01
2.961950707034024521e+00,8.442289760900162365e-01
4.776680582916814188e+00,7.565624445173617652e-01
1.004403494914679129e+01,7.523078774705371785e-01
1.404610053457538577e+01,8.118977809071938889e-01
1.508895277976989746e+01,7.673984050750732866e-01
3.957972204062172317e+00,7.579172901476005642e-01
3.671444654464721680e+00,8.440847396850585938e-01
7.269407842389572494e+00,8.417889174399157959e-01
1.384280761410123262e+01,8.155079913762335320e-01
2.835226954710243330e+00,7.586626317735398750e-01
2.726155948601416412e+00,8.442828516793738913e-01
8.682991238335671103e-01,8.430999282874022116e-01
7.862691525991700736e+00,8.414749081492542970e-01
1.215914120250554120e+01,8.312735840932496956e-01
1.420800978768782308e+01,7.491553795142731342e-01
1.164316443881074470e+01,8.336620820751901029e-01
6.690256595611572266e+00,7.558345794677734375e-01
1.434304356575012207e+01,8.048278331756592019e-01
1.500456097955939150e+01,7.787655805291583411e-01
1.508154780814196805e+01,7.696924634548132360e-01
1.508433585577661218e-01,7.599854471634115427e-01
1.897860765457153320e+00,8.432193517684936079e-01
5.847846269607543945e+00,7.566466808319092241e-01
8.393677745354812814e+00,8.400389353951964733e-01
5.888657496990835405e+00,8.417318853808706258e-01
1.173225164413452148e+01,7.513248682022095615e-01
1.304155357261242543e+01,8.243837292761393432e-01
1.359179304151556877e+01,8.178793410555701415e-01
2.257420794160523769e+00,7.594425150598627106e-01
1.163202285766601562e+01,7.515182495117187500e-01
1.169641087926273570e+01,7.513589201629171654e-01
6.694907223329523482e+00,8.420304724723863821e-01
1.287287649464586892e+01,8.255683735223331432e-01
1.403885128924709491e+01,7.498103009100408611e-01
2.122540473937988281e+00,8.429893732070923296e-01
1.192558497727133471e+01,7.512135770875354446e-01
7.631628981788387556e+00,7.557963365976776426e-01
1.122658474690273245e+01,8.344841148678612264e-01
3.038141727447509766e+00,7.598134994506835493e-01
5.291629332857963774e+00,7.577573445948956321e-01
5.291629332857963774e+00,7.577573445948956321e-01
4.166210889816284180e+00,8.427537202835082564e-01
4.166210889816284180e+00,8.427537202835082564e-01
1.297119341869966469e+01,8.241977285451728141e-01
2.456419495308891143e+00,7.604893855052869966e-01
2.456419495308891143e+00,7.604893855052869966e-01
9.497164947961900250e-01,7.604283437752805686e-01
9.497164947961900250e-01,7.604283437752805686e-01
8.541350287004121355e+00,8.396848204635719570e-01
1.211954619243017106e+01,8.302886167993820399e-01
6.857709382799949793e+00,7.565766681521806092e-01
9.173018501468215291e+00,8.400182883735956008e-01
1.269450902938842773e+01,7.504595041275023970e-01
4.790067672729492188e+00,7.583803176879883035e-01
7.145940851740336441e+00,7.565864845762068081e-01
7.234392550844237491e+00,8.402562254460402835e-01
7.234392550844237491e+00,8.402562254460402835e-01
6.180902544537882903e+00,8.414146842176029040e-01
1.142603096795916606e+01,7.526579055610671531e-01
1.199005499816585818e+01,8.306636221192690295e-01
1.592989349608681104e+00,7.611966109021969240e-01
8.379377126693725586e+00,7.558660984039307085e-01
8.379377126693725586e+00,7.558660984039307085e-01
2.024888992309570312e-02,8.420481204986571822e-01
6.058433701363012958e+00,7.576914218599393180e-01
1.018094468755582582e+01,7.544010275727373038e-01
1.167116522789001465e+01,8.320813417434692605e-01
7.901177406311035156e+00,7.565719127655029519e-01
5.957632102459902157e+00,7.581335840316354435e-01
1.081083248759415483e+01,7.537227460861875006e-01
7.948344477036481059e+00,8.388143615745852211e-01
1.454051690800507401e+01,7.540508864217528862e-01
4.134315744760231226e+00,8.407588454913277332e-01
1.148904561996459961e+00,8.411427021026611772e-01
7.222914695739746094e+00,8.401635408401488814e-01
1.096244779272886660e+00,7.613912531012405616e-01
3.808302879333496094e+00,7.601317167282104492e-01
3.808302879333496094e+00,7.601317167282104492e-01
1.484444141387939453e+01,7.814405679702758345e-01
7.073425777944847503e+00,8.391223676320072045e-01
6.834403048975059569e+00,8.401607908275405823e-01
1.961838006973266602e+00,8.410968542098999912e-01
9.182868003845214844e+00,7.557289838790893777e-01
9.182868003845214844e+00,7.557289838790893777e-01
6.314176321029663086e+00,8.400564908981322798e-01
1.777462348242623502e+00,7.616691196611947712e-01
5.688347092954798789e+00,7.588336183162516235e-01
5.688347092954798789e+00,7.588336183162516235e-01
1.391452590908871656e+01,8.103937185159819645e-01
1.042135238647460938e+01,8.355539560317992720e-01
1.165625597410947378e+01,7.532531690876550501e-01
9.751884937286376953e+00,8.367588520050048828e-01
9.751884937286376953e+00,8.367588520050048828e-01
7.656402698820383712e+00,8.391953324102420231e-01
3.682487010955810547e+00,7.604902982711791992e-01
1.311791205238692726e+01,7.519431616837384258e-01
8.717129477476033728e+00,7.565407281955407459e-01
1.471028856561731502e+01,7.877391250482759233e-01
1.486065745353698730e+01,7.641019344329833540e-01
1.486065745353698730e+01,7.641019344329833540e-01
8.204430356910632938e+00,8.382091175260424354e-01
1.411755919456481934e+01,7.527713537216187412e-01
9.801476411476077288e+00,7.557773691056508536e-01
7.542282495143167509e+00,7.577435183943657115e-01
4.378567934036254883e+00,7.602254867553710493e-01
1.824191639350950744e+00,7.621969848801342096e-01
1.308375913649042488e+01,8.211852577082527915e-01
5.885926757757030892e+00,7.593944582049847458e-01
9.090374708175659180e+00,8.370005130767822488e-01
6.499583776230282162e+00,8.389104081621541198e-01
8.193446088947069939e+00,7.575662384409080907e-01
8.193446088947069939e+00,7.575662384409080907e-01
1.157056671397537073e+01,8.309140715732379334e-01
1.408078375896396217e+01,8.062919952872086293e-01
1.479164162024694562e+01,7.803149769797970148e-01
1.296686240631125386e+01,7.527320432505631986e-01
3.371405164193317372e-01,8.394902506358675742e-01
3.371405164193317372e-01,8.394902506358675742e-01
1.485683555472773421e+01,7.723132810194073272e-01
1.485683555472773421e+01,7.723132810194073272e-01
7.671849727630615234e+00,7.581951141357421431e-01
7.671849727630615234e+00,7.581951141357421431e-01
8.935734083485430190e+00,7.572855566845775321e-01
1.475079298019409180e+01,7.823593139648437056e-01
1.475079298019409180e+01,7.823593139648437056e-01
8.979993832928240494e+00,8.367070200664219470e-01
2.157582044601440430e+00,7.626834392547607866e-01
5.019676685333251953e+00,8.389084577560425027e-01
9.277059859245616380e+00,8.362745594207878774e-01
1.054289739196764586e+01,7.557370568651518017e-01
2.017340760061471006e+00,7.629322488734455732e-01
2.017340760061471006e+00,7.629322488734455732e-01
6.810235429246420225e+00,8.382936095691178036e-01
2.655885090403693471e+00,8.401714640281860991e-01
2.655885090403693471e+00,8.401714640281860991e-01
1.099007173899950018e+01,7.553284396263563183e-01
1.099007173899950018e+01,7.553284396263563183e-01
9.545000399183464879e+00,7.568749697868730753e-01
8.291848897933959961e+00,7.583298444747925693e-01
6.405918718223134078e+00,8.382000025368245844e-01
1.218921780586242676e+01,8.271383047103881836e-01
6.272347792504787023e+00,8.382990315956384553e-01
6.272347792504787023e+00,8.382990315956384553e-01
1.015253543853759766e+01,8.342670440673828347e-01
1.173365861222736406e+01,7.549989782764751078e-01
1.173365861222736406e+01,7.549989782764751078e-01
4.000854492187500000e+00,8.374139308929443581e-01
4.365077730967846570e+00,7.616761566136374118e-01
9.504107102836524490e+00,7.576791134806826200e-01
9.503815143423636869e+00,7.576151984927608218e-01
1.478289385943555700e+01,7.709087561306520175e-01
1.478289385943555700e+01,7.709087561306520175e-01
2.996251433639635753e+00,8.392150373516471529e-01
1.037340739359210851e+01,8.337268208612060860e-01
1.423345813512777447e+01,7.558129769476308324e-01
1.423345813512777447e+01,7.558129769476308324e-01
1.287628725094631932e+01,7.542296364336105174e-01
1.195878982543945312e+00,7.640920162200928178e-01
1.326723069108091302e+01,8.174514871394160664e-01
1.326723069108091302e+01,8.174514871394160664e-01
1.537626073828185280e+00,8.391177158289992999e-01
7.403979506689617907e+00,8.370141621450111202e-01
1.042921730343235964e+01,7.569105272407816720e-01
5.044044256210327148e+00,8.374942541122436523e-01
1.215749378243154766e+01,8.264608520556773197e-01
1.215749378243154766e+01,8.264608520556773197e-01
1.342128624152941896e+01,7.542204332671718081e-01
1.429020404815673828e+01,7.567565441131591797e-01
1.459599125959366184e+01,7.604708494900158655e-01
1.459599125959366184e+01,7.604708494900158655e-01
4.467172471259469591e-01,7.644121918709767538e-01
4.467172471259469591e-01,7.644121918709767538e-01
1.472115610181709044e+01,7.777853961069001176e-01
1.026324021265812680e+00,7.643935518397624307e-01
4.331986734245417026e+00,8.377079657449255645e-01
1.198074036607956927e+01,8.271270987669161467e-01
1.198074036607956927e+01,8.271270987669161467e-01
1.239676197301714211e+01,8.246809868368468743e-01
7.196999284398046370e+00,8.365578472776491470e-01
1.069293260574340820e+01,7.566672086715697798e-01
9.171482324600219727e+00,7.585046768188477007e-01
9.171482324600219727e+00,7.585046768188477007e-01
6.668063328082441288e+00,7.606510378815023454e-01
7.228462333084309854e+00,7.603416138238354716e-01
7.634597645377790620e+00,8.360325891610901339e-01
1.285131117593808625e+01,7.549383150887214455e-01
1.285131117593808625e+01,7.549383150887214455e-01
7.603694583391841455e+00,7.597252659060960145e-01
1.352902390642462827e+01,8.134325581724959342e-01
7.966115474700927734e+00,7.597968101501464400e-01
7.966115474700927734e+00,7.597968101501464400e-01
1.471360155649884938e+01,7.681751563912266878e-01
1.471360155649884938e+01,7.681751563912266878e-01
6.270880481426727160e-01,8.376253147008467792e-01
6.232449935313367995e+00,7.612671468181708700e-01
6.232449935313367995e+00,7.612671468181708700e-01
3.967516740057321467e+00,8.379987616156211461e-01
1.272238323729357745e+01,7.550412788028204591e-01
1.272238323729357745e+01,7.550412788028204591e-01
1.388621245083460565e+01,7.559192860559015292e-01
1.074369247738652611e+01,7.573343001125217855e-01
1.074369247738652611e+01,7.573343001125217855e-01
6.749388872095582137e+00,8.371767341407188034e-01
1.178805470466613770e+01,8.279858827590942383e-01
9.766741746246376366e+00,7.584353985520837504e-01
9.766741746246376366e+00,7.584353985520837504e-01
1.299825278668789785e+01,7.551205661924611512e-01
1.299825278668789785e+01,7.551205661924611512e-01
7.867268297052504522e+00,7.601745714338710158e-01
1.384380459785461426e+01,8.080017328262329990e-01
1.384380459785461426e+01,8.080017328262329990e-01
5.577691002963812039e+00,7.619599396809708658e-01
5.577691002963812039e+00,7.619599396809708658e-01
1.217030882835388184e+01,7.559071302413939986e-01
9.596743583679199219e+00,8.337595701217651589e-01
1.285067834640660323e+00,8.373055806203915097e-01
8.598951085825163432e+00,8.350997378227955625e-01
7.870520449199975843e+00,8.359062677721161849e-01
1.173870180985763056e+01,7.566177324119456316e-01
1.173870180985763056e+01,7.566177324119456316e-01
2.692151214169026474e+00,7.648319633473610324e-01
2.692151214169026474e+00,7.648319633473610324e-01
4.159550584363077341e+00,7.635731887092476189e-01
3.151711399569154803e+00,8.378876170382956179e-01
3.151711399569154803e+00,8.378876170382956179e-01
9.759349871495390794e-01,7.654644666238038520e-01
1.029733042476501481e+01,8.322757833407052885e-01
1.029733042476501481e+01,8.322757833407052885e-01
7.648303768147833637e+00,8.354206979150404777e-01
9.468173789471009627e+00,8.336267231944078926e-01
2.660153623387248700e+00,8.378438965421719509e-01
2.660153623387248700e+00,8.378438965421719509e-01
3.264049291610717773e+00,7.647011756896973100e-01
1.451624234784044276e+01,7.891482214241020143e-01
1.144992261591637828e+01,7.572788729646798833e-01
9.758461320442052056e+00,7.591617800225065604e-01
1.343297039924484437e+01,7.560896486789466797e-01
1.343297039924484437e+01,7.560896486789466797e-01
1.443794447342795273e+01,7.615815280723556846e-01
1.079638346019605954e+01,7.581751620760135424e-01
1.291240034819153060e+01,8.193818855066062889e-01
6.671007871627807617e+00,7.619881153106689009e-01
9.604253992804089535e+00,7.594395345963453892e-01
1.325154156592396770e+00,8.374257271493470434e-01
1.075351099296454116e+01,8.305654026202713425e-01
4.190067052841186523e+00,7.638737201690674050e-01
5.551815032958984375e-01,7.659854650497437412e-01
6.532169962331691337e+00,7.622521178248014007e-01
6.532169962331691337e+00,7.622521178248014007e-01
8.313305138032747621e+00,8.352986028956437270e-01
8.313305138032747621e+00,8.352986028956437270e-01
1.413429977519577108e+01,7.995434889669060796e-01
5.526329449131550220e+00,8.356868121979463826e-01
1.557693926217936786e+00,7.660555097730734619e-01
1.557693926217936786e+00,7.660555097730734619e-01
7.722945730611115778e+00,7.612986970892110516e-01
1.234867453575134277e+01,8.231256484985352007e-01
1.464879185175538012e+01,7.722362432228957463e-01
8.303981086443552595e-01,8.360911688670611408e-01
8.303981086443552595e-01,8.360911688670611408e-01
1.412313802886595582e+01,7.990529193713800105e-01
1.227626800537109375e+01,8.235330343246460849e-01
1.227626800537109375e+01,8.235330343246460849e-01
1.027334987787610787e+00,7.664202078980091315e-01
6.286277770996093750e+00,7.627724885940552202e-01
7.009645008198845950e+00,7.618844033215674827e-01
7.009645008198845950e+00,7.618844033215674827e-01
2.203084477674369879e+00,8.375434605330402960e-01
1.236437546269846877e+01,8.227244643260382961e-01
6.568907214327769140e+00,8.348363502938147551e-01
3.797790466815546662e+00,7.649311060331461798e-01
2.561883926391601562e+00,7.659549713134765625e-01
2.561883926391601562e+00,7.659549713134765625e-01
4.023878293837123366e+00,8.359609919597856820e-01
4.023878293837123366e+00,8.359609919597856820e-01
2.718280962554351365e+00,8.356618604820991170e-01
9.398553990049938633e+00,7.602216647400403815e-01
1.075905292812938185e+01,8.297045407504038961e-01
1.075905292812938185e+01,8.297045407504038961e-01
3.110791444778442383e+00,8.364909648895264560e-01
1.090245225711993982e+01,7.589175504283417473e-01
1.090245225711993982e+01,7.589175504283417473e-01
8.356919485352445776e+00,8.337920608510721587e-01
8.356919485352445776e+00,8.337920608510721587e-01
1.460648424919438959e+01,7.698062985740443676e-01
1.460648424919438959e+01,7.698062985740443676e-01
6.471384006483965612e-01,8.354336894168594707e-01
6.471384006483965612e-01,8.354336894168594707e-01
1.245124622258499514e+01,7.575340412576841986e-01
6.564143896102905273e+00,7.631111145019531250e-01
5.384633837113654842e+00,8.347521603535217327e-01
3.300596546466858072e+00,7.656516817296256106e-01
