1.564141039233487085e+01,7.466744059735970040e+01
6.662252430055620067e+00,6.893307593705874581e+01
7.833696005727714962e+00,6.912772217641733619e+01
8.306676500620318038e+00,6.921178281001662924e+01
3.242590969972074078e+00,7.601058468903949006e+01
4.511588539774206374e+00,7.611003207316790053e+01
1.157238739008680656e-01,7.593837004598555041e+01
1.484360704854401014e+01,7.654763557814105468e+01
2.499439236690171207e+00,7.598479925140114233e+01
9.409714745463279684e+00,7.642410397580790971e+01
1.364503298266566844e+01,7.670951070309794773e+01
1.459674826657610502e+01,7.662269105746622699e+01
1.224486470222473145e+01,7.040262699127197266e+01
1.537318822581583921e+00,7.593088646785750484e+01
4.357133843944038354e+00,7.608129614877083213e+01
8.965319495199196353e+00,7.637615377260542004e+01
7.935853017263697851e+00,6.917932072462218684e+01
5.619734170181482469e+00,6.882791866498124023e+01
1.273122703693203306e+01,7.665080980256887244e+01
1.555857452629706827e+01,7.437175888657569089e+01
8.166649341583251953e+00,6.923631191253662109e+01
5.713453478677802622e+00,6.885082439048301239e+01
1.086753011889531351e+01,7.649712126114592081e+01
1.396675156624981717e+01,7.664492310709722744e+01
5.095387756242878652e+00,6.878403035424773293e+01
1.306951045989990234e+00,7.588014125823974609e+01
1.337909700924203094e+01,7.663568347617790266e+01
1.482242878187501667e+01,7.276714714636212022e+01
8.742332750515293682e+00,6.938112062969005933e+01
1.288672088909021340e+01,7.083932511664121989e+01
1.313578576858933999e+01,7.660793041319352881e+01
4.785848299692015750e+00,6.876684447902232478e+01
2.786176381813397107e+00,7.592058195311822999e+01
1.535224878231885981e+01,7.385923329161204265e+01
6.714964756194086171e+00,6.903160997076253125e+01
7.717942817414632728e+00,7.622589027333143008e+01
1.392891467080946910e+01,7.164957333704194298e+01
1.536934568538845269e+01,7.397874826360471445e+01
1.323595223202688942e+01,7.660077801366635697e+01
1.284253742698037648e+01,7.658547753925699908e+01
7.699847812849752060e+00,6.921355587340286775e+01
4.923810426706907606e+00,7.602830698397940523e+01
9.789645338633915728e+00,6.965523574964856834e+01
1.143626437997314582e+01,7.016432118325909073e+01
1.108575143853624212e+01,7.645118765479558931e+01
1.423344784904277027e+01,7.196538168743335007e+01
3.735030807774673445e+00,7.592239239102825366e+01
1.507467722764653217e+01,7.330927749444596486e+01
5.969497260632133262e+00,7.608288167819125647e+01
9.546725989625707953e+00,7.632302419785924030e+01
5.384901164233431459e+00,6.888235086192312906e+01
3.742232641294637396e+00,6.864889375693429940e+01
6.412148903181408954e+00,6.902561014787383442e+01
7.871111151567575348e+00,6.927218049059121086e+01
1.483425953847532242e+01,7.629930437428357948e+01
1.143235521509338781e+01,7.643807199070832326e+01
1.547930042601376499e+01,7.514677082770077732e+01
6.189157656233307270e-01,7.579404211754888365e+01
1.530755135526309196e+01,7.583053159359320716e+01
1.533396027777809856e+01,7.576189635588873728e+01
4.041153785998275794e+00,6.873817729531384657e+01
1.017510910742993602e+01,7.631647545872766614e+01
1.888839250696905392e+00,7.581286239536893845e+01
8.065897660229037314e+00,7.616189012552553095e+01
5.726138663760867331e+00,6.897424493505596388e+01
1.512006993909901098e+01,7.597881016203713500e+01
1.478117148645970325e+01,7.287917011119715482e+01
1.042915338858176355e+01,7.631493755356878239e+01
1.494155686159154328e+01,7.322034808328862709e+01
9.216547707909072074e+00,7.621638581291321657e+01
7.996182011838830483e+00,7.613098097900861205e+01
1.454858270560574418e+01,7.252732249644074614e+01
1.422797252186766492e+01,7.212854566626953101e+01
1.123046875000000000e+01,7.021096229553222656e+01
1.373785547863909073e+01,7.166476590944577651e+01
7.538749369467419470e+00,7.608747976476064423e+01
9.730946322813677218e-01,6.857077925804968288e+01
1.535082349547728420e+01,7.519560274265698752e+01
1.835379416317062251e+00,7.572486768146390546e+01
1.504385179251560700e+01,7.349956377546467934e+01
1.280493736267089844e+01,7.639849185943603516e+01
1.373344144704564229e+00,6.858822002026566622e+01
1.435929985694541067e+01,7.628101755955100316e+01
3.786722657646871326e+00,7.580961705983234822e+01
8.689793003920698311e+00,7.612840136240467359e+01
1.532849806022701777e+01,7.506145180806811368e+01
7.372655139197491714e+00,7.603563333996874007e+01
7.143926794746665365e+00,7.601773744251545395e+01
9.706687534169599729e+00,6.980364516769208194e+01
1.198327161091715665e-01,6.861475651347072358e+01
1.281204776901125086e+01,7.100317005138910531e+01
1.286470032254009510e+01,7.105540940606213951e+01
1.518083612489995637e+01,7.403224967089724373e+01
4.986970112750558570e+00,7.587895148998879336e+01
7.920499106066248629e+00,7.605264395422686619e+01
8.736998822302236789e+00,6.958459675882558315e+01
1.032804984827338579e+01,6.998746490508163731e+01
1.074047758793873264e+00,6.862334930567124047e+01
1.074162031008905238e+01,7.623902123115647100e+01
3.016260099351918633e+00,6.868390681364965644e+01
1.517274401150700847e+01,7.547478990616568240e+01
1.307897340965158683e+01,7.120038024040263736e+01
7.615682117247618343e+00,7.602019833485090317e+01
3.016283629452893855e+00,6.871356555917094511e+01
9.630778569177634196e+00,6.980470908442615041e+01
1.512155528552796291e+01,7.557232897213448553e+01
1.526069998741149902e+01,7.438854217529296875e+01
1.448721689435681625e+01,7.272994803836768085e+01
4.979263005393601560e+00,7.585237589327471142e+01
1.432627439498901367e+01,7.618982791900634766e+01
6.023331634276854807e+00,6.913970501277907488e+01
9.384484440630425084e+00,6.975937904470623607e+01
5.292752305871145424e+00,7.586514436872359113e+01
1.234501224242354311e+01,7.630300365683240216e+01
1.497406332357178371e+01,7.573971660769693415e+01
3.104415086274928015e+00,7.571210938858190787e+01
1.467981243762532584e+00,7.564612245625872333e+01
1.389642487766421652e+01,7.624789294964631381e+01
1.516552925109863281e+01,7.514308929443359375e+01
1.021135969363916018e+01,6.999252047200437232e+01
1.017765514524927362e+01,6.998726411450168428e+01
9.423487424564868320e+00,7.609155726490440941e+01
1.510199090683425460e+01,7.543071127606032178e+01
4.141093176559704325e+00,6.890218131297547188e+01
1.731653276390279661e+00,6.871963619346480812e+01
4.215753290504357764e+00,6.892881502436154051e+01
6.503556188239625335e+00,6.926949011045709881e+01
1.284600816367831655e+01,7.114104438163494137e+01
5.016135006755932046e+00,7.580675640170532859e+01
8.231307265323934530e+00,7.599464654462387614e+01
1.335152025978825563e+01,7.624763012606142354e+01
1.013980418533856742e+01,7.001223646597730976e+01
6.002595180132236585e+00,6.918797685736946335e+01
5.781539678573608398e+00,6.916060924530029297e+01
1.514239123381852359e+01,7.513419961953694326e+01
1.428215773549440115e+01,7.249313222513839605e+01
7.423330200010199498e+00,7.593252978854722812e+01
1.466074843977430042e+01,7.589628103193517461e+01
5.589096625295378873e-01,7.559607643158274470e+01
1.027547866078357686e+00,7.560060648744143919e+01
4.329197275270600942e-01,6.869294436648009139e+01
1.475844474512546967e+01,7.582860183402092957e+01
6.802989435118219852e+00,6.933347783249770657e+01
1.415819883346557617e+01,7.238095283508300781e+01
1.405881997781723136e+01,7.611040227523650969e+01
2.869823743605273592e+00,6.887712623881277807e+01
5.625341437455552374e+00,7.580521496559160255e+01
5.619644950978176290e+00,7.580284674335121053e+01
7.213829810960977973e+00,6.940689767642263064e+01
8.523763508967929781e-01,6.874013668791033638e+01
1.342200496625050832e+01,7.162052580664939683e+01
1.367103958269001041e+01,7.615561743794987137e+01
4.935957464775789560e+00,6.908709340229621887e+01
5.561064137472446767e+00,7.578444639659615234e+01
1.442400901612585784e+01,7.283440059631729468e+01
1.427375069503419347e+01,7.599163547868367630e+01
6.936702212746070018e+00,6.938365208151233787e+01
1.494990470935668903e+01,7.394532240137975521e+01
1.253265729013294205e+01,7.106122203346079402e+01
1.136410272204157579e+01,7.612308558932318192e+01
8.321908272568032672e+00,7.593463857138063133e+01
6.124544840312933225e+00,6.929560665726998536e+01
1.145608712081181579e+01,7.054393389763629330e+01
9.260382122181193054e+00,7.597448658889923934e+01
1.459704188929720914e+01,7.576881142470878672e+01
1.289050190626846337e+01,7.128698978636074912e+01
5.735082198965572253e+00,6.923129326918721915e+01
1.478014775141434534e+01,7.356009892334937206e+01
2.206560329112236651e+00,7.556363181125989570e+01
1.808292525498282899e+00,7.554746650617690307e+01
6.965550584521893462e+00,6.943006231565263420e+01
9.913967689368114122e+00,7.599879401739715945e+01
1.276040142060275784e+01,7.612138576596044004e+01
1.439587539620257139e+01,7.283329438548020107e+01
8.805259307787693501e+00,6.978830065864624999e+01
6.828764219198284025e+00,7.580647752723773181e+01
1.184203556672399849e+01,7.075467822768013093e+01
1.471942747131633311e+01,7.352836450010387637e+01
3.458946236908779337e+00,6.893869473869162334e+01
7.796726572296805102e+00,7.585639362715420475e+01
1.495442203864684139e+01,7.512511061098905429e+01
9.041628809735367867e+00,6.984814158910211290e+01
1.268406707536809996e+01,7.121761738186135915e+01
1.463666217113460988e+01,7.558542322553446979e+01
1.014791952019793264e+01,7.598315686464746932e+01
5.267814636963375818e+00,6.921119216368033733e+01
8.941764733702539658e+00,7.590661725061158904e+01
5.030617107193167126e-01,6.880552790493233317e+01
5.815401597828734559e+00,6.929879455486330642e+01
1.375100057544566567e+01,7.599078706088876345e+01
8.470119445382128021e+00,7.586623503235628618e+01
1.080972435354399019e+00,6.882279214239237319e+01
1.491482750075463670e+01,7.461678857423386546e+01
1.486629635655289405e+01,7.420226737332053801e+01
1.486927215221881582e+01,7.414800338516630518e+01
1.459922658483949043e+01,7.330613884564903060e+01
1.296536385543950054e+01,7.604026885499109767e+01
6.020323054800159390e+00,6.934719856909683244e+01
1.468247690836169639e+01,7.541208045509917213e+01
8.732931953143986403e-01,7.546057902621971891e+01
8.732931953143986403e-01,7.546057902621971891e+01
8.701570450251420397e+00,7.585252099929523695e+01
5.994829835408602037e+00,7.569398969280405254e+01
1.423409555794261472e+01,7.580197169627571441e+01
9.631014789815752764e+00,7.590583012709885224e+01
5.183002283505974361e+00,6.927038385010347099e+01
1.264874325182286263e+01,7.602584997168443692e+01
6.277673060355237311e+00,6.940878681404143435e+01
1.343560815811118658e+01,7.185122091312095449e+01
1.127837768912077321e+00,6.885911978109197662e+01
1.316455872326700316e+01,7.600122000013956836e+01
2.136273559809067635e+00,7.548092864895637888e+01
1.876467619850270774e+00,7.547219510849208746e+01
1.101174791510212003e+01,7.050363323082143552e+01
9.106689691543579102e+00,7.585592746734619141e+01
1.479273394675865205e+01,7.506106844479805318e+01
1.150224135217215071e+01,7.067639904045213939e+01
1.069144248962402344e+01,7.593658447265625000e+01
1.040067499932321837e+01,7.591909284072109187e+01
1.378851540798028186e+00,7.543453948612111049e+01
1.387469282502802059e+01,7.235674041539577672e+01
1.609935591368414798e+00,7.543665873288446733e+01
4.011020660400390625e+00,7.553667068481445312e+01
1.336950147513622333e+01,7.182934033471835278e+01
1.481081485748291016e+01,7.451611042022705078e+01
6.227362155914306641e-01,7.539414882659912109e+01
1.198052426902569678e+01,7.094951548837526900e+01
1.454709997071345562e+01,7.541936190302078558e+01
9.058070770316707154e+00,7.580759951442131239e+01
1.375608563423156738e+01,7.583467006683349609e+01
9.493106661554591597e+00,7.010050973092668869e+01
9.493106661554591597e+00,7.010050973092668869e+01
8.139215599445250859e+00,6.977842084985589111e+01
8.122453269609117399e+00,7.574144266552865190e+01
1.118783236721484720e+01,7.064541697512098040e+01
1.310951048459114432e+01,7.169427850348721165e+01
4.433187155453802930e+00,7.552199930034566933e+01
1.206318884631435751e+01,7.591127967496041151e+01
1.468082787643229992e+01,7.405779699013345407e+01
1.239803856474073740e+01,7.124029804480097994e+01
9.233212471008300781e+00,7.577419757843017578e+01
1.333048083295231834e+01,7.583818535218682655e+01
1.328676581382751465e+01,7.583760738372802734e+01
6.788060224815094301e+00,6.958376247521948699e+01
1.449938774108886719e+01,7.353367328643798828e+01
6.180571309115332479e-01,7.534238537706005445e+01
1.612625046084140479e+00,6.894726132933934082e+01
1.008882180659828265e+00,6.891343053064315427e+01
9.012901782989501953e-01,7.534305095672607422e+01
1.222099806196258065e+01,7.114993379248636529e+01
3.861517906188964844e+00,7.544696807861328125e+01
1.120112919424433429e+01,7.584623584356677384e+01
1.096429836470359298e+01,7.583121136293658537e+01
4.839604949478937823e-01,7.532197905366857071e+01
4.857755242593042588e+00,7.550406742498356039e+01
4.857755242593042588e+00,7.550406742498356039e+01
5.319959847920943119e+00,6.938987764354337173e+01
2.450966310397243220e+00,6.900417731698269108e+01
1.236763789968201799e+01,7.585419740140565636e+01
1.442857460437368289e+01,7.525199447733160696e+01
7.998135056459267922e+00,7.566605482664635929e+01
1.347103671951112602e+01,7.208264924246753935e+01
3.537982702255249023e+00,6.908693313598632812e+01
1.460461246582858053e+01,7.490785467403040343e+01
1.165003265185672987e+01,7.093048652634772111e+01
1.084548866003390444e+01,7.580396506245462263e+01
1.084548866003390444e+01,7.580396506245462263e+01
1.386108400750207359e+01,7.563347278941191121e+01
1.386108400750207359e+01,7.563347278941191121e+01
9.331479489265681604e-01,7.530397615661982513e+01
3.582985182066266816e+00,7.538370155772892645e+01
1.211485266685485840e+01,7.115806102752685547e+01
6.607271974859231456e+00,6.960633773402732061e+01
6.607271974859231456e+00,6.960633773402732061e+01
1.353965367802435082e+01,7.219560858836481998e+01
3.566876500450278265e+00,6.916939610304004304e+01
1.221295177607752080e+01,7.120324699465537321e+01
1.221295177607752080e+01,7.120324699465537321e+01
1.402339309284216018e+00,7.529562450912771965e+01
1.402339309284216018e+00,7.529562450912771965e+01
1.422756988541206624e+01,7.538233300037589402e+01
4.295070436539273118e+00,7.543373350897847729e+01
1.450208737041818807e+01,7.378854925846286505e+01
1.453008306750693635e+01,7.494015113962842634e+01
1.084326430594666490e+01,7.577086250290864200e+01
1.229936769142430286e+01,7.579043250613844407e+01
3.559209108352661133e+00,6.914736747741699219e+01
1.178981723266502257e+01,7.577957474816093963e+01
9.519116088201039716e+00,7.023646559715253090e+01
4.696447321883851500e-01,7.527072418523560771e+01
9.261850283619768476e+00,7.567552743318640296e+01
9.620929504516983144e+00,7.569396271513642205e+01
8.078071562330970679e+00,7.561170792482080572e+01
8.078071562330970679e+00,7.561170792482080572e+01
8.640491856825478934e+00,7.564231488155354555e+01
3.920318543268419997e+00,6.925929468961908242e+01
3.920318543268419997e+00,6.925929468961908242e+01
1.385391238961997118e+01,7.266396941475619542e+01
4.686656450877000779e+00,7.542975812161462557e+01
1.143152841789908436e+01,7.088122986287467597e+01
1.442044167435317092e+01,7.369382734783425803e+01
1.237233600337694206e+01,7.139688860970792916e+01
2.629240594151699639e+00,6.907416626501934331e+01
2.629240594151699639e+00,6.907416626501934331e+01
1.020562291145324707e+01,7.569765567779541016e+01
1.394374210402884451e+01,7.277698029772244581e+01
1.974693857100417116e+00,7.528467058914384324e+01
1.448249751651400885e+01,7.458951865277396109e+01
1.032763706616584898e+01,7.050294714201172042e+01
1.032763706616584898e+01,7.050294714201172042e+01
1.096339690395295818e+01,7.074682710911035599e+01
1.156875621163188939e+01,7.098505497274980769e+01
1.287324267419326418e+01,7.569429377377031187e+01
8.583196501562660785e+00,7.004168317935204868e+01
5.765619535195540379e+00,6.954478132094732246e+01
7.080191900840424601e+00,6.976537496140932149e+01
1.117993511486202607e+01,7.082456100422945156e+01
4.553715205260500665e-01,6.907555836386558212e+01
1.446848806307054147e+01,7.452218755768980429e+01
1.318859479089318221e+01,7.203600678651142175e+01
5.593007800082862246e+00,6.953346004999322361e+01
3.304001394257745972e+00,6.921303530555147177e+01
1.020477462914633549e+01,7.566375564583978530e+01
5.843158960342407227e+00,7.543294906616210938e+01
1.689534261210275057e+00,7.522642620379410516e+01
1.410500837313607292e+01,7.316965234395330242e+01
1.410500837313607292e+01,7.316965234395330242e+01
6.683333231310608635e-01,7.519792338126497100e+01
1.436127656307199985e+01,7.378397266875512628e+01
2.090845937502455953e+00,6.913530253640382739e+01
1.312211798812060337e+01,7.198561567055742216e+01
1.312211798812060337e+01,7.198561567055742216e+01
1.139999643123770490e+01,7.566877485687086846e+01
5.393342823370488759e+00,7.538735233332798202e+01
5.393342823370488759e+00,7.538735233332798202e+01
1.403778826325275375e+01,7.313040292139380938e+01
7.975813257606758633e+00,7.551692373937135017e+01
1.213179063043145867e+01,7.565925971586793253e+01
1.213179063043145867e+01,7.565925971586793253e+01
7.536056824562288092e+00,7.549056876275342631e+01
1.362063335581352064e+01,7.543596640854732982e+01
1.085748195648193359e+01,7.076510429382324219e+01
1.085748195648193359e+01,7.076510429382324219e+01
6.164548487622728778e+00,6.966236316861716205e+01
5.968669180113403527e+00,7.540003876826780527e+01
5.968669180113403527e+00,7.540003876826780527e+01
1.386105121551738151e+01,7.531420509015690357e+01
2.467662242154246677e+00,6.919023210746220798e+01
6.871037055274319627e+00,7.544583564700768363e+01
1.428468582704531542e+01,7.478955820052061654e+01
1.428468582704531542e+01,7.478955820052061654e+01
1.256514513686021139e+01,7.561066698532366104e+01
6.021456066555762598e-01,6.909237948328356538e+01
6.021456066555762598e-01,6.909237948328356538e+01
1.430607936099730182e+01,7.393435843238680150e+01
1.397215456314310877e+01,7.518227462364123426e+01
1.097168123001964268e+01,7.084655493263301196e+01
1.097168123001964268e+01,7.084655493263301196e+01
1.387064136553694027e+01,7.293976483733206351e+01
1.387064136553694027e+01,7.293976483733206351e+01
7.534026844369948961e+00,7.545682581127712751e+01
1.382953166961669922e+01,7.284378051757812500e+01
1.197822888886113191e+01,7.128970658136057637e+01
1.432307171934316159e+01,7.445671749314026044e+01
1.432307171934316159e+01,7.445671749314026044e+01
1.418460100129815515e+01,7.353140961880745863e+01
1.418378227518798340e+01,7.362234731783223651e+01
9.885831830708708523e+00,7.047996663578777543e+01
1.085651900910638901e+01,7.083834195626920405e+01
7.557878891281564648e+00,6.993622671854900830e+01
5.146165487627892610e+00,6.954618367358068554e+01
5.146165487627892610e+00,6.954618367358068554e+01
3.112864424766739635e+00,7.520382374407519421e+01
7.372928981620044731e+00,6.990551503250807741e+01
1.219385745305676449e+00,6.917001436116788682e+01
1.219385745305676449e+00,6.917001436116788682e+01
1.210562294051086063e+01,7.558548511131650116e+01
1.426713478737925556e+01,7.464235882434468294e+01
1.366974772084694756e+01,7.530676582373436645e+01
1.366974772084694756e+01,7.530676582373436645e+01
1.650248112209051765e+00,6.919910947251207745e+01
1.042235269378984519e+01,7.555940952740807859e+01
1.042235269378984519e+01,7.555940952740807859e+01
8.996551196410431217e+00,7.549801097028867503e+01
8.996551196410431217e+00,7.549801097028867503e+01
1.151542057866038249e+01,7.109952744660557755e+01
1.151542057866038249e+01,7.109952744660557755e+01
9.849893471314489446e+00,7.050653287146684534e+01
7.951382071184332823e+00,7.544009231290382900e+01
3.189082243539010264e+00,7.519742903525268218e+01
9.369859535597871769e+00,7.036514879598277616e+01
1.320862626028261744e+01,7.221392604581399155e+01
1.320862626028261744e+01,7.221392604581399155e+01
1.062301170053364707e+01,7.554583629834286285e+01
1.424846835328521166e+01,7.389144933828086437e+01
7.001264502982329496e+00,7.538280434718967626e+01
7.001264502982329496e+00,7.538280434718967626e+01
7.088017416229589251e+00,7.537446059393676023e+01
1.406752908752654108e+01,7.346090066861083301e+01
1.180315688400535024e+01,7.129281981594795070e+01
1.424290553901985135e+01,7.432942280230778920e+01
1.424290553901985135e+01,7.432942280230778920e+01
6.093416726913996939e+00,7.532318918835321142e+01
6.093416726913996939e+00,7.532318918835321142e+01
1.387822284993981192e+01,7.311963949590916911e+01
1.254162062720048354e+01,7.172458325547648883e+01
1.401931565049039641e+01,7.340204821529070500e+01
8.017509590255224694e+00,7.540405149484510616e+01
